horizon_hours,steps,lead_hours,fold,tau,method,group,n,coverage,coverage_lo,coverage_hi,coverage_gap,sla_violation_rate,mean_allocation_ratio,overprovision_ratio,cost,error,operator
12.0,8,11.47,2,0.8,marginal,ALL,66,0.8636363636363636,0.7568586684861609,0.9357018153567446,0.0636363636363636,0.13636363636363635,1.1104105734112621,0.1641099871161157,14.365291041640177,,gp
12.0,8,11.47,2,0.8,marginal,baseline,66,0.8636363636363636,0.7568586684861609,0.9357018153567446,0.0636363636363636,0.13636363636363635,1.1104105734112621,0.1641099871161157,14.365291041640177,,gp
12.0,8,11.47,2,0.8,adaptive,ALL,66,0.8939393939393939,0.793606517867613,0.9562815509014071,0.09393939393939388,0.10606060606060606,1.144229176774685,0.20200462681063333,16.495288377176006,,gp
12.0,8,11.47,2,0.8,adaptive,baseline,66,0.8939393939393939,0.793606517867613,0.9562815509014071,0.09393939393939388,0.10606060606060606,1.144229176774685,0.20200462681063333,16.495288377176006,,gp
12.0,8,11.47,2,0.8,mondrian,ALL,66,0.8636363636363636,0.7568586684861609,0.9357018153567446,0.0636363636363636,0.13636363636363635,1.1053567509549151,0.15868051761803498,14.588704081581582,,gp
12.0,8,11.47,2,0.8,mondrian,baseline,66,0.8636363636363636,0.7568586684861609,0.9357018153567446,0.0636363636363636,0.13636363636363635,1.1053567509549151,0.15868051761803498,14.588704081581582,,gp
12.0,8,11.47,2,0.9,marginal,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1555550197628077,0.1975526212408735,14.63631054019812,,gp
12.0,8,11.47,2,0.9,marginal,baseline,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1555550197628077,0.1975526212408735,14.63631054019812,,gp
12.0,8,11.47,2,0.9,adaptive,ALL,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.054545454545454564,0.045454545454545456,1.1942459056420267,0.24427244696894448,18.82437328672879,,gp
12.0,8,11.47,2,0.9,adaptive,baseline,66,0.9545454545454546,0.8728574940886829,0.9905262614362937,0.054545454545454564,0.045454545454545456,1.1942459056420267,0.24427244696894448,18.82437328672879,,gp
12.0,8,11.47,2,0.9,mondrian,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1468067721791053,0.18832352811079947,14.378489507541872,,gp
12.0,8,11.47,2,0.9,mondrian,baseline,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1468067721791053,0.18832352811079947,14.378489507541872,,gp
12.0,8,11.47,2,0.95,marginal,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.1958984743751495,0.22693245264187678,17.320067753892783,,gp
12.0,8,11.47,2,0.95,marginal,baseline,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.1958984743751495,0.22693245264187678,17.320067753892783,,gp
12.0,8,11.47,2,0.95,adaptive,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.3177707214867933,0.3661505144239402,28.095218423267234,,gp
12.0,8,11.47,2,0.95,adaptive,baseline,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.3177707214867933,0.3661505144239402,28.095218423267234,,gp
12.0,8,11.47,2,0.95,mondrian,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.1958984743751495,0.22693245264187678,17.320067753892783,,gp
12.0,8,11.47,2,0.95,mondrian,baseline,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.1958984743751495,0.22693245264187678,17.320067753892783,,gp
12.0,8,11.47,3,0.8,marginal,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.1393939393939394,0.06060606060606061,1.1640357317332737,0.2022029891326074,18.83927189424701,,gp
12.0,8,11.47,3,0.8,marginal,baseline,32,1.0,0.8911188393206472,1.0,0.19999999999999996,0.0,1.2195380704540242,0.2456360813546207,18.019826460322268,,gp
12.0,8,11.47,3,0.8,marginal,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,0.08235294117647052,0.11764705882352941,1.1156179123235375,0.15587435742912648,19.61051465558794,,gp
12.0,8,11.47,3,0.8,adaptive,ALL,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.12424242424242415,0.07575757575757576,1.1544238325967173,0.1997274589437017,19.713413875764253,,gp
12.0,8,11.47,3,0.8,adaptive,baseline,32,0.96875,0.8378290058184885,0.9992091314020475,0.16874999999999996,0.03125,1.2153272737629872,0.25253569032668793,17.767057048890265,,gp
12.0,8,11.47,3,0.8,adaptive,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,0.08235294117647052,0.11764705882352941,1.1012943269977498,0.14515895318128252,21.545279124586827,,gp
12.0,8,11.47,3,0.8,mondrian,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.1393939393939394,0.06060606060606061,1.1604971540752465,0.19816694103370694,18.537019250714806,,gp
12.0,8,11.47,3,0.8,mondrian,baseline,32,1.0,0.8911188393206472,1.0,0.19999999999999996,0.0,1.2119431487028551,0.23781623816300104,17.396430383037103,,gp
12.0,8,11.47,3,0.8,mondrian,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,0.08235294117647052,0.11764705882352941,1.1156179123235375,0.15587435742912648,19.61051465558794,,gp
12.0,8,11.47,3,0.9,marginal,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1934274072096074,0.23286600854897008,19.676115815646746,,gp
12.0,8,11.47,3,0.9,marginal,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.2501242306781208,0.2771280419859958,20.530358224521482,,gp
12.0,8,11.47,3,0.9,marginal,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,-0.01764705882352946,0.11764705882352941,1.1439675714067277,0.18565317288280925,18.872122960235235,,gp
12.0,8,11.47,3,0.9,adaptive,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.2043117653077857,0.251920634582362,21.967558564232114,,gp
12.0,8,11.47,3,0.9,adaptive,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.2718577487335752,0.3053535124702308,22.314259408136852,,gp
12.0,8,11.47,3,0.9,adaptive,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,-0.01764705882352946,0.11764705882352941,1.1453875955747335,0.19492556483530213,21.641251887615894,,gp
12.0,8,11.47,3,0.9,mondrian,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,0.039393939393939426,0.06060606060606061,1.1843038914778707,0.22245986464512393,18.89681774316569,,gp
12.0,8,11.47,3,0.9,mondrian,baseline,32,1.0,0.8911188393206472,1.0,0.09999999999999998,0.0,1.2305422418751017,0.256966138172294,18.923055950029298,,gp
12.0,8,11.47,3,0.9,mondrian,elevated_risk,34,0.8823529411764706,0.7254965128576445,0.9669983196635304,-0.01764705882352946,0.11764705882352941,1.1439675714067277,0.18565317288280925,18.872122960235235,,gp
12.0,8,11.47,3,0.95,marginal,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.01969696969696977,0.030303030303030304,1.222081739794138,0.25483919651564757,20.82976107735573,,gp
12.0,8,11.47,3,0.95,marginal,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.279943082218268,0.3078299703056976,22.97790879690429,,gp
12.0,8,11.47,3,0.95,marginal,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,-0.008823529411764675,0.058823529411764705,1.1716060284481393,0.2018484227255975,18.80797498836885,,gp
12.0,8,11.47,3,0.95,adaptive,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.01969696969696977,0.030303030303030304,1.273281270241436,0.31941249056299786,26.329505229561143,,gp
12.0,8,11.47,3,0.95,adaptive,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.3500104935058705,0.38940626806585715,28.72908712016936,,gp
12.0,8,11.47,3,0.95,adaptive,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,-0.008823529411764675,0.058823529411764705,1.206346042625924,0.24941871306013855,24.07107521487105,,gp
12.0,8,11.47,3,0.95,mondrian,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.01969696969696977,0.030303030303030304,1.2166405804723606,0.2488270333262376,20.364996714997776,,gp
12.0,8,11.47,3,0.95,mondrian,baseline,32,1.0,0.8911188393206472,1.0,0.050000000000000044,0.0,1.26826461044846,0.2958056439268777,22.01933229954101,,gp
12.0,8,11.47,3,0.95,mondrian,elevated_risk,34,0.9411764705882353,0.8032267906644245,0.9927950825609503,-0.008823529411764675,0.058823529411764705,1.1716060284481393,0.2018484227255975,18.80797498836885,,gp
12.0,8,11.47,4,0.8,marginal,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.10909090909090902,0.09090909090909091,1.1832432738007304,0.2518177397827294,18.940103558381274,,gp
12.0,8,11.47,4,0.8,marginal,baseline,36,0.9722222222222222,0.8547107352531468,0.9992969747940952,0.17222222222222217,0.027777777777777776,1.1538106317515755,0.17936305905038066,13.550627660799698,,gp
12.0,8,11.47,4,0.8,marginal,elevated_risk,30,0.8333333333333334,0.6527883011658562,0.9435783035319285,0.033333333333333326,0.16666666666666666,1.2181614206188582,0.35325429280801773,25.40747463547917,,gp
12.0,8,11.47,4,0.8,adaptive,ALL,66,0.9090909090909091,0.8125573488135269,0.9659028672287315,0.10909090909090902,0.09090909090909091,1.191520068187668,0.26692503361906816,20.96980063213773,,gp
12.0,8,11.47,4,0.8,adaptive,baseline,36,0.9722222222222222,0.8547107352531468,0.9992969747940952,0.17222222222222217,0.027777777777777776,1.1681342402206742,0.1976836289139776,14.406016624113777,,gp
12.0,8,11.47,4,0.8,adaptive,elevated_risk,30,0.8333333333333334,0.6527883011658562,0.9435783035319285,0.033333333333333326,0.16666666666666666,1.2192644267488595,0.36386300020619494,28.846341441766473,,gp
12.0,8,11.47,4,0.8,mondrian,ALL,66,0.9696969696969697,0.8947833514203487,0.9963088610385701,0.16969696969696968,0.030303030303030304,1.206609832617676,0.25929182881182894,17.95260291044759,,gp
12.0,8,11.47,4,0.8,mondrian,baseline,36,0.9722222222222222,0.8547107352531468,0.9992969747940952,0.17222222222222217,0.027777777777777776,1.1488288503919986,0.17424417444535756,13.2588953578144,,gp
12.0,8,11.47,4,0.8,mondrian,elevated_risk,30,0.9666666666666667,0.8278305443665873,0.9991564290733695,0.16666666666666663,0.03333333333333333,1.275159737763202,0.3619355495989496,23.58505197360743,,gp
12.0,8,11.47,4,0.9,marginal,ALL,66,0.9848484848484849,0.9184476789051758,0.9996164704150047,0.08484848484848484,0.015151515151515152,1.2343167455281592,0.2838512915612739,20.00336072162672,,gp
12.0,8,11.47,4,0.9,marginal,baseline,36,1.0,0.902606244085508,1.0,0.09999999999999998,0.0,1.2051507227202582,0.22637340811085588,17.299573668333878,,gp
12.0,8,11.47,4,0.9,marginal,elevated_risk,30,0.9666666666666667,0.8278305443665873,0.9991564290733695,0.06666666666666665,0.03333333333333333,1.2689185819792088,0.3552031468790342,23.247905185578126,,gp
12.0,8,11.47,4,0.9,adaptive,ALL,66,0.9242424242424242,0.8319934099362835,0.9749443870832766,0.024242424242424176,0.07575757575757576,1.2476099289943234,0.33031804319633606,24.350500406144484,,gp
12.0,8,11.47,4,0.9,adaptive,baseline,36,1.0,0.902606244085508,1.0,0.09999999999999998,0.0,1.2322533249579484,0.2620916844398701,19.585032173170895,,gp
12.0,8,11.47,4,0.9,adaptive,elevated_risk,30,0.8333333333333334,0.6527883011658562,0.9435783035319285,-0.06666666666666665,0.16666666666666666,1.2658286180768206,0.42856399980564724,30.069062285712786,,gp
12.0,8,11.47,4,0.9,mondrian,ALL,66,1.0,0.945641152829878,1.0,0.09999999999999998,0.0,1.2419867854995965,0.2879568682657164,20.5123422196144,,gp
12.0,8,11.47,4,0.9,mondrian,baseline,36,1.0,0.902606244085508,1.0,0.09999999999999998,0.0,1.183478545291119,0.20419313992192017,15.472042061244032,,gp
12.0,8,11.47,4,0.9,mondrian,elevated_risk,30,1.0,0.8842966917779722,1.0,0.09999999999999998,0.0,1.311399491238276,0.388473342278272,26.560702409658855,,gp
12.0,8,11.47,4,0.95,marginal,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.2770623888984622,0.32404219567261894,23.48557391485588,,gp
12.0,8,11.47,4,0.95,marginal,baseline,36,1.0,0.902606244085508,1.0,0.050000000000000044,0.0,1.2481195115047428,0.2703495735012413,20.922966835853405,,gp
12.0,8,11.47,4,0.95,marginal,elevated_risk,30,1.0,0.8842966917779722,1.0,0.050000000000000044,0.0,1.311399491238276,0.388473342278272,26.560702409658855,,gp
12.0,8,11.47,4,0.95,adaptive,ALL,66,0.9393939393939394,0.8520324360541544,0.983241777301832,-0.010606060606060508,0.06060606060606061,1.3276503029076105,0.4203737907957894,29.419944510835098,,gp
12.0,8,11.47,4,0.95,adaptive,baseline,36,1.0,0.902606244085508,1.0,0.050000000000000044,0.0,1.3237514218250424,0.3621469158071445,27.30071577533418,,gp
12.0,8,11.47,4,0.95,adaptive,elevated_risk,30,0.8666666666666667,0.6927816497238732,0.9624465036616366,-0.08333333333333326,0.13333333333333333,1.3322758374362529,0.500995617703144,31.9630189934362,,gp
12.0,8,11.47,4,0.95,mondrian,ALL,66,1.0,0.945641152829878,1.0,0.050000000000000044,0.0,1.2888851630386478,0.337109662477187,24.48774760234878,,gp
12.0,8,11.47,4,0.95,mondrian,baseline,36,1.0,0.902606244085508,1.0,0.050000000000000044,0.0,1.2183674010074286,0.23989994322412805,18.414085460677633,,gp
12.0,8,11.47,4,0.95,mondrian,elevated_risk,30,1.0,0.8842966917779722,1.0,0.050000000000000044,0.0,1.3725456636413298,0.45376132558085763,31.77614217235416,,gp
12.0,8,11.47,5,0.8,marginal,ALL,66,0.30303030303030304,0.19589964660647427,0.42851651457736495,-0.496969696969697,0.696969696969697,0.9148109214603656,0.14040876073526434,116.51852576676046,,gp
12.0,8,11.47,5,0.8,marginal,baseline,33,0.3333333333333333,0.1796051349325602,0.5182674724875822,-0.46666666666666673,0.6666666666666666,0.9745316503915713,0.12498260852810499,55.61135658151928,,gp
12.0,8,11.47,5,0.8,marginal,elevated_risk,33,0.2727272727272727,0.13299638871081487,0.4552384277607818,-0.5272727272727273,0.7272727272727273,0.8601503287852778,0.15926294676623692,177.42569495200166,,gp
12.0,8,11.47,5,0.8,adaptive,ALL,66,0.25757575757575757,0.15776637925731232,0.3800612406734702,-0.5424242424242425,0.7424242424242424,0.9135439869284143,0.1630902063157004,117.25292027606855,,gp
12.0,8,11.47,5,0.8,adaptive,baseline,33,0.24242424242424243,0.11092329955883952,0.4225893177117019,-0.5575757575757576,0.7575757575757576,0.9710008159707707,0.16692246408047054,57.754916607491985,,gp
12.0,8,11.47,5,0.8,adaptive,elevated_risk,33,0.2727272727272727,0.13299638871081487,0.4552384277607818,-0.5272727272727273,0.7272727272727273,0.8609554739465288,0.1596837549692381,176.75092394464508,,gp
12.0,8,11.47,5,0.8,mondrian,ALL,66,0.25757575757575757,0.15776637925731232,0.3800612406734702,-0.5424242424242425,0.7424242424242424,0.898734826318813,0.14840664092310968,129.3011170603152,,gp
12.0,8,11.47,5,0.8,mondrian,baseline,33,0.3333333333333333,0.1796051349325602,0.5182674724875822,-0.46666666666666673,0.6666666666666666,0.983048263801957,0.1344117247471637,50.5320638841886,,gp
12.0,8,11.47,5,0.8,mondrian,elevated_risk,33,0.18181818181818182,0.06978788366631002,0.35460055945026886,-0.6181818181818182,0.8181818181818182,0.8215652648318557,0.17406398724567737,208.07017023644175,,gp
12.0,8,11.47,5,0.9,marginal,ALL,66,0.3787878787878788,0.2621845769953123,0.5066428227976624,-0.5212121212121212,0.6212121212121212,0.9442273080339262,0.14561924754700914,98.51986124078064,,gp
12.0,8,11.47,5,0.9,marginal,baseline,33,0.48484848484848486,0.3079634436047322,0.6645555216114442,-0.41515151515151516,0.5151515151515151,1.0053096296312567,0.11543588993933251,39.90216141325105,,gp
12.0,8,11.47,5,0.9,marginal,elevated_risk,33,0.2727272727272727,0.13299638871081487,0.4552384277607818,-0.6272727272727273,0.7272727272727273,0.8883204904140934,0.19927854996065644,157.13756106831025,,gp
12.0,8,11.47,5,0.9,adaptive,ALL,66,0.3484848484848485,0.23529196941032168,0.4757602316728999,-0.5515151515151515,0.6515151515151515,0.9454131483914134,0.15401263573654364,95.62300573117396,,gp
12.0,8,11.47,5,0.9,adaptive,baseline,33,0.3939393939393939,0.22906623836420079,0.5786062786117496,-0.5060606060606061,0.6060606060606061,0.9933596141333243,0.12379627085266906,43.84073459060389,,gp
12.0,8,11.47,5,0.9,adaptive,elevated_risk,33,0.30303030303030304,0.15591660239698588,0.48711069753839326,-0.5969696969696969,0.696969696969697,0.9015291858036898,0.19329391008558056,147.40527687174406,,gp
12.0,8,11.47,5,0.9,mondrian,ALL,66,0.3787878787878788,0.2621845769953123,0.5066428227976624,-0.5212121212121212,0.6212121212121212,0.939594160713876,0.1419912163739282,102.10241417104432,,gp
12.0,8,11.47,5,0.9,mondrian,baseline,33,0.48484848484848486,0.3079634436047322,0.6645555216114442,-0.41515151515151516,0.5151515151515151,1.0088333514704637,0.11943445160874029,38.353657315868254,,gp
12.0,8,11.47,5,0.9,mondrian,elevated_risk,33,0.2727272727272727,0.13299638871081487,0.4552384277607818,-0.6272727272727273,0.7272727272727273,0.8762216053075581,0.18209213151203996,165.8511710262204,,gp
12.0,8,11.47,5,0.95,marginal,ALL,66,0.48484848484848486,0.35991075574997666,0.6111897347222224,-0.4651515151515151,0.5151515151515151,0.969642646380315,0.1412410169782768,85.33278038918236,,gp
12.0,8,11.47,5,0.95,marginal,baseline,33,0.6363636363636364,0.4512453552173484,0.79599692554488,-0.3136363636363636,0.36363636363636365,1.031901364616743,0.11380556552306735,30.154127160581798,,gp
12.0,8,11.47,5,0.95,marginal,elevated_risk,33,0.3333333333333333,0.1796051349325602,0.5182674724875822,-0.6166666666666667,0.6666666666666666,0.9126591081868252,0.1936177879382221,140.51143361778293,,gp
12.0,8,11.47,5,0.95,adaptive,ALL,66,0.5909090909090909,0.4629365635585883,0.7104508976039902,-0.359090909090909,0.4090909090909091,1.0008448772112584,0.14016070779095732,67.32903805887717,,gp
12.0,8,11.47,5,0.95,adaptive,baseline,33,0.6666666666666666,0.48173252751241785,0.8203948650674397,-0.2833333333333333,0.3333333333333333,1.032249461860359,0.10955530471788673,28.822746440879786,,gp
12.0,8,11.47,5,0.95,adaptive,elevated_risk,33,0.5151515151515151,0.33544447838855584,0.6920365563952677,-0.4348484848484848,0.48484848484848486,0.9721012024377607,0.17976770000316628,105.83532967687455,,gp
12.0,8,11.47,5,0.95,mondrian,ALL,66,0.5606060606060606,0.43296119670295974,0.6826341362307495,-0.3893939393939394,0.4393939393939394,1.0018283370949679,0.15104316345952454,68.00861920961529,,gp
12.0,8,11.47,5,0.95,mondrian,baseline,33,0.6363636363636364,0.4512453552173484,0.79599692554488,-0.3136363636363636,0.36363636363636365,1.031901364616743,0.11380556552306735,30.154127160581798,,gp
12.0,8,11.47,5,0.95,mondrian,elevated_risk,33,0.48484848484848486,0.3079634436047322,0.6645555216114442,-0.4651515151515151,0.5151515151515151,0.9743033966380623,0.19991751075112468,105.86311125864879,,gp
12.0,8,11.47,6,0.8,marginal,ALL,66,0.45454545454545453,0.3314393816209254,0.5818631668533875,-0.3454545454545455,0.5454545454545454,1.0039878231769628,0.1657959743182982,59.39449302910572,,gp
12.0,8,11.47,6,0.8,marginal,baseline,17,0.5294117647058824,0.27811830033110657,0.7701673127340096,-0.2705882352941177,0.47058823529411764,1.0130204701316399,0.1592038221800256,59.77735260754482,,gp
