fold,tau,method,timestamp,group,y_true,allocation,point_forecast
4,0.8,marginal,2025-05-19 13:54:00,baseline,97.68,123.67064880371095,118.30569458007812
4,0.8,marginal,2025-05-19 15:33:00,baseline,102.96,117.32643341064454,111.96147918701172
4,0.8,marginal,2025-05-19 17:12:00,baseline,134.64,133.28542541503907,127.92047119140625
4,0.8,marginal,2025-05-19 18:51:00,baseline,139.92,161.77457641601563,156.4096221923828
4,0.8,adaptive,2025-05-15 09:20:00,baseline,72.16,116.95337060704567,105.99943542480469
4,0.8,adaptive,2025-05-15 10:59:00,baseline,61.6,89.74056952806839,82.71469116210938
4,0.8,adaptive,2025-05-15 12:38:00,baseline,66.0,118.1514368735771,106.68189239501953
4,0.8,adaptive,2025-05-15 14:17:00,baseline,79.2,111.17613745929539,100.96935272216797
4,0.8,adaptive,2025-05-15 15:56:00,baseline,129.36,109.12012156528876,100.4781494140625
4,0.8,adaptive,2025-05-15 17:35:00,baseline,149.6,138.10464344397556,136.1920623779297
4,0.8,adaptive,2025-05-15 19:14:00,baseline,150.04,157.81315840464944,153.71139526367188
4,0.8,adaptive,2025-05-15 20:53:00,baseline,158.4,163.72616473702197,157.86114501953125
4,0.8,adaptive,2025-05-15 22:32:00,baseline,158.4,184.5399231836237,178.83648681640625
4,0.8,adaptive,2025-05-16 00:11:00,baseline,172.48,183.75643690704388,178.53302001953125
4,0.8,adaptive,2025-05-16 01:50:00,baseline,182.16,188.35213521981203,184.0816650390625
4,0.8,adaptive,2025-05-16 03:28:00,baseline,183.04,182.83986395608426,178.5390167236328
4,0.8,adaptive,2025-05-16 05:07:00,baseline,182.16,190.38216326902057,175.94784545898438
4,0.8,adaptive,2025-05-16 06:46:00,baseline,166.32,149.05433422630557,128.3814697265625
4,0.8,adaptive,2025-05-16 08:25:00,baseline,80.96,145.65818158354415,128.2388458251953
4,0.8,adaptive,2025-05-16 10:04:00,baseline,66.88,95.28318758302709,83.4120101928711
4,0.8,adaptive,2025-05-16 11:43:00,baseline,80.08,112.33918025111136,106.37591552734375
4,0.8,adaptive,2025-05-16 13:22:00,baseline,107.36,122.48351394065172,113.79975891113281
4,0.8,adaptive,2025-05-16 15:01:00,baseline,109.12,136.0318184309647,131.0305633544922
4,0.8,adaptive,2025-05-16 16:40:00,baseline,139.04,161.3536017265237,155.28302001953125
4,0.8,adaptive,2025-05-16 18:19:00,baseline,156.64,162.61503271808755,158.68545532226562
4,0.8,adaptive,2025-05-16 19:58:00,baseline,156.64,174.9139035698892,170.46563720703125
4,0.8,adaptive,2025-05-16 21:37:00,baseline,173.36,177.55917164873108,172.31591796875
4,0.8,adaptive,2025-05-16 23:16:00,baseline,175.12,189.66155072839413,184.49819946289062
4,0.8,adaptive,2025-05-17 00:54:00,baseline,188.32,188.280399488423,183.921142578125
4,0.8,adaptive,2025-05-17 02:33:00,baseline,191.84,189.97678738522342,185.10655212402344
4,0.8,adaptive,2025-05-17 04:12:00,baseline,191.84,190.7433499280286,180.73631286621094
4,0.8,adaptive,2025-05-17 05:51:00,baseline,190.96,184.79203740427783,160.7666473388672
4,0.8,adaptive,2025-05-17 07:30:00,baseline,157.52,140.47570423019522,125.08245849609375
4,0.8,adaptive,2025-05-17 09:09:00,baseline,61.6,121.03456367395675,108.83683776855469
4,0.8,adaptive,2025-05-17 10:48:00,baseline,59.84,85.82630334859233,72.78229522705078
4,0.8,adaptive,2025-05-17 12:27:00,baseline,73.04,119.21573586582396,107.69691467285156
4,0.8,adaptive,2025-05-17 14:06:00,baseline,74.8,127.20860391711525,113.52234649658203
4,0.8,adaptive,2025-05-17 15:45:00,baseline,144.32,120.30617111987893,107.41206359863281
4,0.8,adaptive,2025-05-17 17:24:00,baseline,146.08,152.22122409179417,146.1968231201172
4,0.8,adaptive,2025-05-17 19:03:00,baseline,146.08,162.62322552439056,157.26971435546875
4,0.8,adaptive,2025-05-17 20:41:00,baseline,147.84,166.43700683775413,159.10791015625
4,0.8,adaptive,2025-05-17 22:20:00,baseline,154.0,181.81367902731435,175.7217559814453
4,0.8,adaptive,2025-05-17 23:59:00,baseline,154.88,183.1092371663586,177.2672119140625
4,0.8,adaptive,2025-05-18 01:38:00,baseline,193.6,185.338764857249,179.52638244628906
4,0.8,adaptive,2025-05-18 03:17:00,baseline,194.48,188.2813593641162,184.696533203125
4,0.8,adaptive,2025-05-18 04:56:00,baseline,193.6,162.52864942451387,149.41748046875
4,0.8,adaptive,2025-05-18 06:35:00,baseline,186.56,163.91026897193655,141.38446044921875
4,0.8,adaptive,2025-05-18 08:14:00,baseline,119.68,157.227118069869,138.3911895751953
4,0.8,adaptive,2025-05-18 09:53:00,baseline,56.32,95.70567679422017,86.0201187133789
4,0.8,adaptive,2025-05-18 11:32:00,baseline,70.4,107.11253300835635,96.53874206542969
4,0.8,adaptive,2025-05-18 13:11:00,baseline,75.68,122.02063750224396,112.95186614990234
4,0.8,adaptive,2025-05-18 14:50:00,baseline,98.56,119.8692496828109,111.2716064453125
4,0.8,adaptive,2025-05-18 16:28:00,baseline,127.6,115.4315074966318,107.61351776123047
4,0.8,adaptive,2025-05-18 18:07:00,baseline,138.16,154.6839870030689,148.41690063476562
4,0.8,adaptive,2025-05-18 19:46:00,baseline,145.2,153.38315291454333,146.71859741210938
4,0.8,adaptive,2025-05-18 21:25:00,baseline,156.64,162.82068702467942,156.55191040039062
4,0.8,adaptive,2025-05-18 23:04:00,baseline,156.64,181.85412007705378,176.83645629882812
4,0.8,adaptive,2025-05-19 00:43:00,baseline,170.72,181.04950992217383,175.39222717285156
4,0.8,adaptive,2025-05-19 02:22:00,baseline,194.48,184.734443848129,181.2924041748047
4,0.8,adaptive,2025-05-19 04:01:00,baseline,202.4,193.72373375924215,189.78350830078125
4,0.8,adaptive,2025-05-19 05:40:00,baseline,202.4,193.45926369720343,167.26646423339844
4,0.8,adaptive,2025-05-19 07:19:00,baseline,189.2,186.4469377656516,166.06101989746094
4,0.8,adaptive,2025-05-19 08:58:00,baseline,187.44,171.43005510574662,147.79640197753906
4,0.8,adaptive,2025-05-19 10:37:00,baseline,86.24,125.60663829652876,109.85916137695312
4,0.8,adaptive,2025-05-19 12:16:00,baseline,85.36,106.95228965544246,98.83573913574219
4,0.8,adaptive,2025-05-19 13:54:00,baseline,97.68,126.95942855715641,118.30569458007812
4,0.8,adaptive,2025-05-19 15:33:00,baseline,102.96,121.12246786328801,111.96147918701172
4,0.8,adaptive,2025-05-19 17:12:00,baseline,134.64,135.29502538267843,127.92047119140625
4,0.8,adaptive,2025-05-19 18:51:00,baseline,139.92,161.58796060194956,156.4096221923828
4,0.8,mondrian,2025-05-15 09:20:00,baseline,72.16,111.25681823730469,105.99943542480469
4,0.8,mondrian,2025-05-15 10:59:00,baseline,61.6,87.97207397460937,82.71469116210938
4,0.8,mondrian,2025-05-15 12:38:00,baseline,66.0,111.93927520751953,106.68189239501953
4,0.8,mondrian,2025-05-15 14:17:00,baseline,79.2,106.22673553466797,100.96935272216797
4,0.8,mondrian,2025-05-15 15:56:00,baseline,129.36,105.7355322265625,100.4781494140625
4,0.8,mondrian,2025-05-15 17:35:00,baseline,149.6,141.44944519042969,136.1920623779297
4,0.8,mondrian,2025-05-15 19:14:00,baseline,150.04,158.96877807617187,153.71139526367188
4,0.8,mondrian,2025-05-15 20:53:00,baseline,158.4,163.11852783203125,157.86114501953125
4,0.8,mondrian,2025-05-15 22:32:00,baseline,158.4,184.09386962890625,178.83648681640625
4,0.8,mondrian,2025-05-16 00:11:00,baseline,172.48,183.79040283203125,178.53302001953125
4,0.8,mondrian,2025-05-16 01:50:00,baseline,182.16,189.3390478515625,184.0816650390625
4,0.8,mondrian,2025-05-16 03:28:00,baseline,183.04,183.7963995361328,178.5390167236328
4,0.8,mondrian,2025-05-16 05:07:00,baseline,182.16,181.20522827148437,175.94784545898438
4,0.8,mondrian,2025-05-16 06:46:00,baseline,166.32,133.6388525390625,128.3814697265625
4,0.8,mondrian,2025-05-16 08:25:00,baseline,80.96,133.4962286376953,128.2388458251953
4,0.8,mondrian,2025-05-16 10:04:00,baseline,66.88,88.66939300537109,83.4120101928711
4,0.8,mondrian,2025-05-16 11:43:00,baseline,80.08,111.63329833984375,106.37591552734375
4,0.8,mondrian,2025-05-16 13:22:00,baseline,107.36,119.05714172363281,113.79975891113281
4,0.8,mondrian,2025-05-16 15:01:00,baseline,109.12,136.28794616699219,131.0305633544922
4,0.8,mondrian,2025-05-16 16:40:00,baseline,139.04,160.54040283203125,155.28302001953125
4,0.8,mondrian,2025-05-16 18:19:00,baseline,156.64,163.94283813476562,158.68545532226562
4,0.8,mondrian,2025-05-16 19:58:00,baseline,156.64,175.72302001953125,170.46563720703125
4,0.8,mondrian,2025-05-16 21:37:00,baseline,173.36,177.57330078125,172.31591796875
4,0.8,mondrian,2025-05-16 23:16:00,baseline,175.12,189.75558227539062,184.49819946289062
4,0.8,mondrian,2025-05-17 00:54:00,baseline,188.32,189.178525390625,183.921142578125
4,0.8,mondrian,2025-05-17 02:33:00,baseline,191.84,190.36393493652344,185.10655212402344
4,0.8,mondrian,2025-05-17 04:12:00,baseline,191.84,185.99369567871094,180.73631286621094
4,0.8,mondrian,2025-05-17 05:51:00,baseline,190.96,166.02403015136719,160.7666473388672
4,0.8,mondrian,2025-05-17 07:30:00,baseline,157.52,130.33984130859375,125.08245849609375
4,0.8,mondrian,2025-05-17 09:09:00,baseline,61.6,114.09422058105469,108.83683776855469
4,0.8,mondrian,2025-05-17 10:48:00,baseline,59.84,78.03967803955078,72.78229522705078
4,0.8,mondrian,2025-05-17 12:27:00,baseline,73.04,112.95429748535156,107.69691467285156
4,0.8,mondrian,2025-05-17 14:06:00,baseline,74.8,118.77972930908203,113.52234649658203
4,0.8,mondrian,2025-05-17 15:45:00,baseline,144.32,112.66944641113281,107.41206359863281
4,0.8,mondrian,2025-05-17 17:24:00,baseline,146.08,151.45420593261719,146.1968231201172
4,0.8,mondrian,2025-05-17 19:03:00,baseline,146.08,162.52709716796875,157.26971435546875
4,0.8,mondrian,2025-05-17 20:41:00,baseline,147.84,164.36529296875,159.10791015625
4,0.8,mondrian,2025-05-17 22:20:00,baseline,154.0,180.9791387939453,175.7217559814453
4,0.8,mondrian,2025-05-17 23:59:00,baseline,154.88,182.5245947265625,177.2672119140625
4,0.8,mondrian,2025-05-18 01:38:00,baseline,193.6,184.78376525878906,179.52638244628906
4,0.8,mondrian,2025-05-18 03:17:00,baseline,194.48,189.953916015625,184.696533203125
4,0.8,mondrian,2025-05-18 04:56:00,baseline,193.6,154.67486328125,149.41748046875
4,0.8,mondrian,2025-05-18 06:35:00,baseline,186.56,146.64184326171875,141.38446044921875
4,0.8,mondrian,2025-05-18 08:14:00,baseline,119.68,143.6485723876953,138.3911895751953
4,0.8,mondrian,2025-05-18 09:53:00,baseline,56.32,91.2775015258789,86.0201187133789
4,0.8,mondrian,2025-05-18 11:32:00,baseline,70.4,101.79612487792969,96.53874206542969
4,0.8,mondrian,2025-05-18 13:11:00,baseline,75.68,118.20924896240234,112.95186614990234
4,0.8,mondrian,2025-05-18 14:50:00,baseline,98.56,116.5289892578125,111.2716064453125
4,0.8,mondrian,2025-05-18 16:28:00,baseline,127.6,112.87090057373047,107.61351776123047
4,0.8,mondrian,2025-05-18 18:07:00,baseline,138.16,153.67428344726562,148.41690063476562
4,0.8,mondrian,2025-05-18 19:46:00,baseline,145.2,151.97598022460937,146.71859741210938
4,0.8,mondrian,2025-05-18 21:25:00,baseline,156.64,161.80929321289062,156.55191040039062
4,0.8,mondrian,2025-05-18 23:04:00,baseline,156.64,182.09383911132812,176.83645629882812
4,0.8,mondrian,2025-05-19 00:43:00,baseline,170.72,180.64960998535156,175.39222717285156
4,0.8,mondrian,2025-05-19 02:22:00,baseline,194.48,186.54978698730469,181.2924041748047
4,0.8,mondrian,2025-05-19 04:01:00,baseline,202.4,195.04089111328125,189.78350830078125
4,0.8,mondrian,2025-05-19 05:40:00,baseline,202.4,172.52384704589844,167.26646423339844
4,0.8,mondrian,2025-05-19 07:19:00,baseline,189.2,171.31840270996094,166.06101989746094
4,0.8,mondrian,2025-05-19 08:58:00,baseline,187.44,153.05378479003906,147.79640197753906
4,0.8,mondrian,2025-05-19 10:37:00,baseline,86.24,115.11654418945312,109.85916137695312
4,0.8,mondrian,2025-05-19 12:16:00,baseline,85.36,104.09312194824219,98.83573913574219
4,0.8,mondrian,2025-05-19 13:54:00,baseline,97.68,123.56307739257812,118.30569458007812
4,0.8,mondrian,2025-05-19 15:33:00,baseline,102.96,117.21886199951172,111.96147918701172
4,0.8,mondrian,2025-05-19 17:12:00,baseline,134.64,133.17785400390625,127.92047119140625
4,0.8,mondrian,2025-05-19 18:51:00,baseline,139.92,161.6670050048828,156.4096221923828
4,0.9,marginal,2025-05-15 09:20:00,baseline,72.16,122.94962768554687,105.99943542480469
4,0.9,marginal,2025-05-15 10:59:00,baseline,61.6,99.66488342285156,82.71469116210938
4,0.9,marginal,2025-05-15 12:38:00,baseline,66.0,123.63208465576172,106.68189239501953
4,0.9,marginal,2025-05-15 14:17:00,baseline,79.2,117.91954498291015,100.96935272216797
4,0.9,marginal,2025-05-15 15:56:00,baseline,129.36,117.42834167480468,100.4781494140625
4,0.9,marginal,2025-05-15 17:35:00,baseline,149.6,153.1422546386719,136.1920623779297
4,0.9,marginal,2025-05-15 19:14:00,baseline,150.04,170.66158752441407,153.71139526367188
4,0.9,marginal,2025-05-15 20:53:00,baseline,158.4,174.81133728027345,157.86114501953125
4,0.9,marginal,2025-05-15 22:32:00,baseline,158.4,195.78667907714845,178.83648681640625
4,0.9,marginal,2025-05-16 00:11:00,baseline,172.48,195.48321228027345,178.53302001953125
4,0.9,marginal,2025-05-16 01:50:00,baseline,182.16,201.0318572998047,184.0816650390625
4,0.9,marginal,2025-05-16 03:28:00,baseline,183.04,195.489208984375,178.5390167236328
4,0.9,marginal,2025-05-16 05:07:00,baseline,182.16,192.89803771972657,175.94784545898438
4,0.9,marginal,2025-05-16 06:46:00,baseline,166.32,145.3316619873047,128.3814697265625
4,0.9,marginal,2025-05-16 08:25:00,baseline,80.96,145.1890380859375,128.2388458251953
4,0.9,marginal,2025-05-16 10:04:00,baseline,66.88,100.36220245361328,83.4120101928711
4,0.9,marginal,2025-05-16 11:43:00,baseline,80.08,123.32610778808593,106.37591552734375
