fold,tau,method,timestamp,group,y_true,allocation,point_forecast
7,0.9,marginal,2025-05-27 12:25:00,baseline,97.5483871,114.59548483232422,95.14491271972656
7,0.9,marginal,2025-05-27 13:51:00,baseline,64.58064516,101.82554159501953,82.37496948242188
7,0.9,marginal,2025-05-27 15:17:00,baseline,89.41935484,89.69621572832031,70.24564361572266
7,0.9,marginal,2025-05-27 16:42:00,baseline,89.87096774,110.5031233821289,91.05255126953125
7,0.9,marginal,2025-05-27 18:08:00,baseline,90.32258065,112.0192595515625,92.56868743896484
7,0.9,marginal,2025-05-27 19:33:00,baseline,98.90322581,113.80945120195312,94.35887908935547
7,0.9,marginal,2025-05-27 20:59:00,baseline,98.90322581,123.41024313310547,103.95967102050781
7,0.9,marginal,2025-05-27 22:25:00,baseline,98.90322581,118.00173483232422,98.55116271972656
7,0.9,marginal,2025-05-27 23:50:00,baseline,118.7741935,115.26403341630859,95.81346130371094
7,0.9,marginal,2025-05-28 01:16:00,elevated_risk,119.2258065,137.24564657548828,117.79507446289062
7,0.9,marginal,2025-05-28 02:42:00,elevated_risk,119.2258065,138.17380819658203,118.72323608398438
7,0.9,marginal,2025-05-28 04:07:00,elevated_risk,119.2258065,134.2389098201172,114.78833770751953
7,0.9,marginal,2025-05-28 05:33:00,elevated_risk,118.3225806,138.47449026445312,119.02391815185547
7,0.9,marginal,2025-05-28 06:58:00,elevated_risk,110.6451613,133.34447012285156,113.8938980102539
7,0.9,marginal,2025-05-28 08:24:00,elevated_risk,109.7419355,117.48302755693359,98.03245544433594
7,0.9,marginal,2025-05-28 09:50:00,elevated_risk,65.93548387,113.46136770585937,94.01079559326172
7,0.9,marginal,2025-05-28 11:15:00,elevated_risk,66.83870968,91.13170919755859,71.68113708496094
7,0.9,marginal,2025-05-28 12:41:00,elevated_risk,67.29032258,92.57884512285156,73.1282730102539
7,0.9,marginal,2025-05-28 14:06:00,elevated_risk,67.29032258,103.59926138261719,84.14868927001953
7,0.9,adaptive,2025-05-24 10:13:00,elevated_risk,110.6451613,131.84457313555436,110.93756866455078
7,0.9,adaptive,2025-05-24 11:39:00,elevated_risk,111.0967742,123.07657790023642,111.03404235839844
7,0.9,adaptive,2025-05-24 13:05:00,elevated_risk,111.0967742,118.94698195884637,111.56472778320312
7,0.9,adaptive,2025-05-24 14:30:00,elevated_risk,111.0967742,114.94523486139342,101.06262969970703
7,0.9,adaptive,2025-05-24 15:56:00,elevated_risk,110.6451613,122.41172872200688,110.79537200927734
7,0.9,adaptive,2025-05-24 17:22:00,elevated_risk,99.35483871,115.27178049599144,102.90801239013672
7,0.9,adaptive,2025-05-24 18:47:00,elevated_risk,98.4516129,107.0853603723607,96.73616027832031
7,0.9,adaptive,2025-05-24 20:13:00,elevated_risk,62.77419355,111.5436941900955,95.61309814453125
7,0.9,adaptive,2025-05-24 21:38:00,elevated_risk,66.38709677,70.67854564192068,65.98882293701172
7,0.9,adaptive,2025-05-24 23:04:00,elevated_risk,66.83870968,88.39669793929748,74.12537384033203
7,0.9,adaptive,2025-05-25 00:30:00,baseline,88.96774194,93.97941559527604,84.9418716430664
7,0.9,adaptive,2025-05-25 01:55:00,baseline,89.87096774,96.31320405829801,91.04106903076172
7,0.9,adaptive,2025-05-25 03:21:00,baseline,89.87096774,95.25627846484846,89.2754135131836
7,0.9,adaptive,2025-05-25 04:46:00,baseline,92.58064516,113.42649101539149,94.5692138671875
7,0.9,adaptive,2025-05-25 06:12:00,baseline,92.58064516,114.56366654687814,88.58856964111328
7,0.9,adaptive,2025-05-25 07:38:00,baseline,104.3225806,119.51012393488917,96.09744262695312
7,0.9,adaptive,2025-05-25 09:03:00,baseline,105.2258065,122.85587912538418,103.49799346923828
7,0.9,adaptive,2025-05-25 10:29:00,baseline,104.7741935,118.35758506877977,108.50474548339844
7,0.9,adaptive,2025-05-25 11:55:00,baseline,104.7741935,125.51279806482057,94.271484375
7,0.9,adaptive,2025-05-25 13:20:00,baseline,104.3225806,118.2574700364217,102.17694091796875
7,0.9,adaptive,2025-05-25 14:46:00,baseline,82.64516129,114.61389403020279,100.06163787841797
7,0.9,adaptive,2025-05-25 16:11:00,baseline,82.64516129,92.18669869399918,82.21498107910156
7,0.9,adaptive,2025-05-25 17:37:00,baseline,81.74193548,94.83108568808532,78.70758056640625
7,0.9,adaptive,2025-05-25 19:03:00,baseline,53.74193548,108.1176053699926,92.82347869873047
7,0.9,adaptive,2025-05-25 20:28:00,baseline,54.19354839,79.09253068417652,73.1852798461914
7,0.9,adaptive,2025-05-25 21:54:00,baseline,54.19354839,82.53048261991738,73.47162628173828
7,0.9,adaptive,2025-05-25 23:19:00,baseline,78.58064516,95.34414555899086,74.85786437988281
7,0.9,adaptive,2025-05-26 00:45:00,baseline,93.93548387,82.94350077395961,76.18115997314453
7,0.9,adaptive,2025-05-26 02:11:00,baseline,94.38709677,99.62277603535429,93.17913055419922
7,0.9,adaptive,2025-05-26 03:36:00,baseline,94.38709677,98.83547908648032,92.53961944580078
7,0.9,adaptive,2025-05-26 05:02:00,baseline,118.3225806,126.29430845046087,105.85293579101562
7,0.9,adaptive,2025-05-26 06:28:00,baseline,118.7741935,134.4074602076932,115.18276977539062
7,0.9,adaptive,2025-05-26 07:53:00,baseline,118.7741935,125.70408843535269,108.51016998291016
7,0.9,adaptive,2025-05-26 09:19:00,baseline,118.3225806,116.02550058793203,100.06359100341797
7,0.9,adaptive,2025-05-26 10:44:00,baseline,117.4193548,122.1811357633511,109.71055603027344
7,0.9,adaptive,2025-05-26 12:10:00,baseline,106.1290323,119.04535148669875,103.05308532714844
7,0.9,adaptive,2025-05-26 13:36:00,baseline,103.4193548,107.41743377281001,93.03436279296875
7,0.9,adaptive,2025-05-26 15:01:00,baseline,62.77419355,105.10854172867641,89.09622955322266
7,0.9,adaptive,2025-05-26 16:27:00,baseline,65.93548387,82.60295063847056,75.83341979980469
7,0.9,adaptive,2025-05-26 17:52:00,baseline,65.93548387,103.30616120545312,91.1125259399414
7,0.9,adaptive,2025-05-26 19:18:00,baseline,89.41935484,100.45321500624054,85.62029266357422
7,0.9,adaptive,2025-05-26 20:44:00,baseline,89.87096774,102.36129930625455,90.86602020263672
7,0.9,adaptive,2025-05-26 22:09:00,baseline,90.77419355,99.30311385556138,91.76747131347656
7,0.9,adaptive,2025-05-26 23:35:00,baseline,98.4516129,110.71263427632675,86.00609588623047
7,0.9,adaptive,2025-05-27 01:00:00,baseline,98.4516129,115.40113485379484,101.55780792236328
7,0.9,adaptive,2025-05-27 02:26:00,baseline,111.5483871,115.67842348449382,100.2701416015625
7,0.9,adaptive,2025-05-27 03:52:00,baseline,112.0,122.56060623971294,106.33837127685547
7,0.9,adaptive,2025-05-27 05:17:00,baseline,112.0,121.98030642795462,111.39033508300781
7,0.9,adaptive,2025-05-27 06:43:00,baseline,111.5483871,119.30303372622868,106.8113021850586
7,0.9,adaptive,2025-05-27 08:09:00,baseline,109.7419355,114.85275796716445,105.64435577392578
7,0.9,adaptive,2025-05-27 09:34:00,baseline,98.90322581,112.83712176838529,100.67533874511719
7,0.9,adaptive,2025-05-27 11:00:00,baseline,98.90322581,108.27400464600514,98.83941650390625
7,0.9,adaptive,2025-05-27 12:25:00,baseline,97.5483871,106.77363534781504,95.14491271972656
7,0.9,adaptive,2025-05-27 13:51:00,baseline,64.58064516,102.95931937799993,82.37496948242188
7,0.9,adaptive,2025-05-27 15:17:00,baseline,89.41935484,80.88212909092708,70.24564361572266
7,0.9,adaptive,2025-05-27 16:42:00,baseline,89.87096774,105.98354803642496,91.05255126953125
7,0.9,adaptive,2025-05-27 18:08:00,baseline,90.32258065,96.23770209510693,92.56868743896484
7,0.9,adaptive,2025-05-27 19:33:00,baseline,98.90322581,112.76320467119972,94.35887908935547
7,0.9,adaptive,2025-05-27 20:59:00,baseline,98.90322581,118.69182655026715,103.95967102050781
7,0.9,adaptive,2025-05-27 22:25:00,baseline,98.90322581,111.94679489823871,98.55116271972656
7,0.9,adaptive,2025-05-27 23:50:00,baseline,118.7741935,118.99139507858666,95.81346130371094
7,0.9,adaptive,2025-05-28 01:16:00,elevated_risk,119.2258065,138.8999705297635,117.79507446289062
7,0.9,adaptive,2025-05-28 02:42:00,elevated_risk,119.2258065,139.8076876733891,118.72323608398438
7,0.9,adaptive,2025-05-28 04:07:00,elevated_risk,119.2258065,148.82412889846464,114.78833770751953
7,0.9,adaptive,2025-05-28 05:33:00,elevated_risk,118.3225806,139.57026413303512,119.02391815185547
7,0.9,adaptive,2025-05-28 06:58:00,elevated_risk,110.6451613,132.57490166643527,113.8938980102539
7,0.9,adaptive,2025-05-28 08:24:00,elevated_risk,109.7419355,113.96758532984899,98.03245544433594
7,0.9,adaptive,2025-05-28 09:50:00,elevated_risk,65.93548387,111.96229243294911,94.01079559326172
7,0.9,adaptive,2025-05-28 11:15:00,elevated_risk,66.83870968,84.14970116378385,71.68113708496094
7,0.9,adaptive,2025-05-28 12:41:00,elevated_risk,67.29032258,84.46058287127599,73.1282730102539
7,0.9,adaptive,2025-05-28 14:06:00,elevated_risk,67.29032258,96.94686730688375,84.14868927001953
7,0.9,mondrian,2025-05-24 10:13:00,elevated_risk,110.6451613,132.9645665919922,110.93756866455078
7,0.9,mondrian,2025-05-24 11:39:00,elevated_risk,111.0967742,133.06104028583985,111.03404235839844
7,0.9,mondrian,2025-05-24 13:05:00,elevated_risk,111.0967742,133.59172571064454,111.56472778320312
7,0.9,mondrian,2025-05-24 14:30:00,elevated_risk,111.0967742,123.08962762714843,101.06262969970703
7,0.9,mondrian,2025-05-24 15:56:00,elevated_risk,110.6451613,132.82236993671876,110.79537200927734
7,0.9,mondrian,2025-05-24 17:22:00,elevated_risk,99.35483871,124.93501031757812,102.90801239013672
7,0.9,mondrian,2025-05-24 18:47:00,elevated_risk,98.4516129,118.76315820576171,96.73616027832031
7,0.9,mondrian,2025-05-24 20:13:00,elevated_risk,62.77419355,117.64009607197265,95.61309814453125
7,0.9,mondrian,2025-05-24 21:38:00,elevated_risk,66.38709677,88.01582086445312,65.98882293701172
7,0.9,mondrian,2025-05-24 23:04:00,elevated_risk,66.83870968,96.15237176777343,74.12537384033203
7,0.9,mondrian,2025-05-25 00:30:00,baseline,88.96774194,100.28063349892578,84.9418716430664
7,0.9,mondrian,2025-05-25 01:55:00,baseline,89.87096774,106.3798308866211,91.04106903076172
7,0.9,mondrian,2025-05-25 03:21:00,baseline,89.87096774,104.61417536904297,89.2754135131836
7,0.9,mondrian,2025-05-25 04:46:00,baseline,92.58064516,109.90797572304687,94.5692138671875
7,0.9,mondrian,2025-05-25 06:12:00,baseline,92.58064516,103.92733149697266,88.58856964111328
7,0.9,mondrian,2025-05-25 07:38:00,baseline,104.3225806,111.4362044828125,96.09744262695312
7,0.9,mondrian,2025-05-25 09:03:00,baseline,105.2258065,118.83675532509766,103.49799346923828
7,0.9,mondrian,2025-05-25 10:29:00,baseline,104.7741935,123.84350733925781,108.50474548339844
7,0.9,mondrian,2025-05-25 11:55:00,baseline,104.7741935,109.61024623085937,94.271484375
7,0.9,mondrian,2025-05-25 13:20:00,baseline,104.3225806,117.51570277382812,102.17694091796875
7,0.9,mondrian,2025-05-25 14:46:00,baseline,82.64516129,115.40039973427734,100.06163787841797
7,0.9,mondrian,2025-05-25 16:11:00,baseline,82.64516129,97.55374293496094,82.21498107910156
7,0.9,mondrian,2025-05-25 17:37:00,baseline,81.74193548,94.04634242226562,78.70758056640625
7,0.9,mondrian,2025-05-25 19:03:00,baseline,53.74193548,108.16224055458984,92.82347869873047
7,0.9,mondrian,2025-05-25 20:28:00,baseline,54.19354839,88.52404170205078,73.1852798461914
7,0.9,mondrian,2025-05-25 21:54:00,baseline,54.19354839,88.81038813759766,73.47162628173828
7,0.9,mondrian,2025-05-25 23:19:00,baseline,78.58064516,90.19662623574219,74.85786437988281
7,0.9,mondrian,2025-05-26 00:45:00,baseline,93.93548387,91.5199218290039,76.18115997314453
7,0.9,mondrian,2025-05-26 02:11:00,baseline,94.38709677,108.5178924100586,93.17913055419922
7,0.9,mondrian,2025-05-26 03:36:00,baseline,94.38709677,107.87838130166016,92.53961944580078
7,0.9,mondrian,2025-05-26 05:02:00,baseline,118.3225806,121.191697646875,105.85293579101562
7,0.9,mondrian,2025-05-26 06:28:00,baseline,118.7741935,130.52153163125,115.18276977539062
7,0.9,mondrian,2025-05-26 07:53:00,baseline,118.7741935,123.84893183876953,108.51016998291016
7,0.9,mondrian,2025-05-26 09:19:00,baseline,118.3225806,115.40235285927734,100.06359100341797
7,0.9,mondrian,2025-05-26 10:44:00,baseline,117.4193548,125.04931788613281,109.71055603027344
7,0.9,mondrian,2025-05-26 12:10:00,baseline,106.1290323,118.39184718300781,103.05308532714844
7,0.9,mondrian,2025-05-26 13:36:00,baseline,103.4193548,108.37312464882812,93.03436279296875
7,0.9,mondrian,2025-05-26 15:01:00,baseline,62.77419355,104.43499140908203,89.09622955322266
7,0.9,mondrian,2025-05-26 16:27:00,baseline,65.93548387,91.17218165566406,75.83341979980469
7,0.9,mondrian,2025-05-26 17:52:00,baseline,65.93548387,106.45128779580078,91.1125259399414
7,0.9,mondrian,2025-05-26 19:18:00,baseline,89.41935484,100.9590545194336,85.62029266357422
7,0.9,mondrian,2025-05-26 20:44:00,baseline,89.87096774,106.2047820584961,90.86602020263672
7,0.9,mondrian,2025-05-26 22:09:00,baseline,90.77419355,107.10623316933594,91.76747131347656
7,0.9,mondrian,2025-05-26 23:35:00,baseline,98.4516129,101.34485774208984,86.00609588623047
7,0.9,mondrian,2025-05-27 01:00:00,baseline,98.4516129,116.89656977822266,101.55780792236328
7,0.9,mondrian,2025-05-27 02:26:00,baseline,111.5483871,115.60890345742187,100.2701416015625
7,0.9,mondrian,2025-05-27 03:52:00,baseline,112.0,121.67713313271484,106.33837127685547
7,0.9,mondrian,2025-05-27 05:17:00,baseline,112.0,126.72909693886719,111.39033508300781
7,0.9,mondrian,2025-05-27 06:43:00,baseline,111.5483871,122.15006404091797,106.8113021850586
7,0.9,mondrian,2025-05-27 08:09:00,baseline,109.7419355,120.98311762978516,105.64435577392578
7,0.9,mondrian,2025-05-27 09:34:00,baseline,98.90322581,116.01410060097656,100.67533874511719
7,0.9,mondrian,2025-05-27 11:00:00,baseline,98.90322581,114.17817835976562,98.83941650390625
7,0.9,mondrian,2025-05-27 12:25:00,baseline,97.5483871,110.48367457558594,95.14491271972656
7,0.9,mondrian,2025-05-27 13:51:00,baseline,64.58064516,97.71373133828125,82.37496948242188
7,0.9,mondrian,2025-05-27 15:17:00,baseline,89.41935484,85.58440547158203,70.24564361572266
7,0.9,mondrian,2025-05-27 16:42:00,baseline,89.87096774,106.39131312539062,91.05255126953125
7,0.9,mondrian,2025-05-27 18:08:00,baseline,90.32258065,107.90744929482422,92.56868743896484
7,0.9,mondrian,2025-05-27 19:33:00,baseline,98.90322581,109.69764094521484,94.35887908935547
7,0.9,mondrian,2025-05-27 20:59:00,baseline,98.90322581,119.29843287636719,103.95967102050781
7,0.9,mondrian,2025-05-27 22:25:00,baseline,98.90322581,113.88992457558594,98.55116271972656
7,0.9,mondrian,2025-05-27 23:50:00,baseline,118.7741935,111.15222315957031,95.81346130371094
7,0.9,mondrian,2025-05-28 01:16:00,elevated_risk,119.2258065,139.82207239033204,117.79507446289062
7,0.9,mondrian,2025-05-28 02:42:00,elevated_risk,119.2258065,140.7502340114258,118.72323608398438
7,0.9,mondrian,2025-05-28 04:07:00,elevated_risk,119.2258065,136.81533563496095,114.78833770751953
7,0.9,mondrian,2025-05-28 05:33:00,elevated_risk,118.3225806,141.05091607929688,119.02391815185547
7,0.9,mondrian,2025-05-28 06:58:00,elevated_risk,110.6451613,135.92089593769532,113.8938980102539
7,0.9,mondrian,2025-05-28 08:24:00,elevated_risk,109.7419355,120.05945337177734,98.03245544433594
7,0.9,mondrian,2025-05-28 09:50:00,elevated_risk,65.93548387,116.03779352070312,94.01079559326172
7,0.9,mondrian,2025-05-28 11:15:00,elevated_risk,66.83870968,93.70813501240234,71.68113708496094
7,0.9,mondrian,2025-05-28 12:41:00,elevated_risk,67.29032258,95.1552709376953,73.1282730102539
7,0.9,mondrian,2025-05-28 14:06:00,elevated_risk,67.29032258,106.17568719746093,84.14868927001953
7,0.9,aci,2025-05-24 10:13:00,elevated_risk,110.6451613,130.38814077714844,110.93756866455078
7,0.9,aci,2025-05-24 11:39:00,elevated_risk,111.0967742,130.31019319306643,111.03404235839844
7,0.9,aci,2025-05-24 13:05:00,elevated_risk,111.0967742,129.34067433408202,111.56472778320312
7,0.9,aci,2025-05-24 14:30:00,elevated_risk,111.0967742,118.69338989257812,101.06262969970703
7,0.9,aci,2025-05-24 15:56:00,elevated_risk,110.6451613,127.92865728175781,110.79537200927734
7,0.9,aci,2025-05-24 17:22:00,elevated_risk,99.35483871,119.88072648554687,102.90801239013672
7,0.9,aci,2025-05-24 18:47:00,elevated_risk,98.4516129,113.56384425332031,96.73616027832031
7,0.9,aci,2025-05-24 20:13:00,elevated_risk,62.77419355,111.28950181513672,95.61309814453125
7,0.9,aci,2025-05-24 21:38:00,elevated_risk,66.38709677,81.3275847928711,65.98882293701172
7,0.9,aci,2025-05-24 23:04:00,elevated_risk,66.83870968,88.46498378888671,74.12537384033203
7,0.9,aci,2025-05-25 00:30:00,baseline,88.96774194,99.1886372397461,84.9418716430664
7,0.9,aci,2025-05-25 01:55:00,baseline,89.87096774,104.88136245507812,91.04106903076172
7,0.9,aci,2025-05-25 03:21:00,baseline,89.87096774,102.33793298164062,89.2754135131836
7,0.9,aci,2025-05-25 04:46:00,baseline,92.58064516,107.50821660792968,94.5692138671875
7,0.9,aci,2025-05-25 06:12:00,baseline,92.58064516,99.90737050107421,88.58856964111328
7,0.9,aci,2025-05-25 07:38:00,baseline,104.3225806,106.99552371523437,96.09744262695312
7,0.9,aci,2025-05-25 09:03:00,baseline,105.2258065,113.53213796953125,103.49799346923828
7,0.9,aci,2025-05-25 10:29:00,baseline,104.7741935,118.41361555546875,108.50474548339844
7,0.9,aci,2025-05-25 11:55:00,baseline,104.7741935,104.13172274648437,94.271484375
7,0.9,aci,2025-05-25 13:20:00,baseline,104.3225806,116.42370651464844,102.17694091796875
7,0.9,aci,2025-05-25 14:46:00,baseline,82.64516129,113.90193130273437,100.06163787841797
7,0.9,aci,2025-05-25 16:11:00,baseline,82.64516129,95.27750054755859,82.21498107910156
7,0.9,aci,2025-05-25 17:37:00,baseline,81.74193548,91.64658330714843,78.70758056640625
7,0.9,aci,2025-05-25 19:03:00,baseline,53.74193548,104.1422795586914,92.82347869873047
7,0.9,aci,2025-05-25 20:28:00,baseline,54.19354839,84.08336093447265,73.1852798461914
7,0.9,aci,2025-05-25 21:54:00,baseline,54.19354839,83.97433540673828,73.47162628173828
7,0.9,aci,2025-05-25 23:19:00,baseline,78.58064516,84.89200888017578,74.85786437988281
7,0.9,aci,2025-05-26 00:45:00,baseline,93.93548387,86.06604220888671,76.18115997314453
7,0.9,aci,2025-05-26 02:11:00,baseline,94.38709677,107.47309998478515,93.17913055419922
7,0.9,aci,2025-05-26 03:36:00,baseline,94.38709677,106.78638504248048,92.53961944580078
7,0.9,aci,2025-05-26 05:02:00,baseline,118.3225806,119.16888996689453,105.85293579101562
7,0.9,aci,2025-05-26 06:28:00,baseline,118.7741935,128.24528924384765,115.18276977539062
7,0.9,aci,2025-05-26 07:53:00,baseline,118.7741935,120.97981479189453,108.51016998291016
7,0.9,aci,2025-05-26 09:19:00,baseline,118.3225806,111.3823918633789,100.06359100341797
7,0.9,aci,2025-05-26 10:44:00,baseline,117.4193548,126.68327012568359,109.71055603027344
7,0.9,aci,2025-05-26 12:10:00,baseline,106.1290323,119.56996474759765,103.05308532714844
7,0.9,aci,2025-05-26 13:36:00,baseline,103.4193548,108.71076646357422,93.03436279296875
7,0.9,aci,2025-05-26 15:01:00,baseline,62.77419355,103.43583950177734,89.09622955322266
7,0.9,aci,2025-05-26 16:27:00,baseline,65.93548387,90.12738923039062,75.83341979980469
7,0.9,aci,2025-05-26 17:52:00,baseline,65.93548387,104.9528193642578,91.1125259399414
7,0.9,aci,2025-05-26 19:18:00,baseline,89.41935484,98.93624683945312,85.62029266357422
7,0.9,aci,2025-05-26 20:44:00,baseline,89.87096774,103.8050229433789,90.86602020263672
7,0.9,aci,2025-05-26 22:09:00,baseline,90.77419355,103.7103160693164,91.76747131347656
7,0.9,aci,2025-05-26 23:35:00,baseline,98.4516129,97.3248967461914,86.00609588623047
7,0.9,aci,2025-05-27 01:00:00,baseline,98.4516129,118.38549189736328,101.55780792236328
7,0.9,aci,2025-05-27 02:26:00,baseline,111.5483871,115.94654527216797,100.2701416015625
7,0.9,aci,2025-05-27 03:52:00,baseline,112.0,121.67713313271484,106.33837127685547
7,0.9,aci,2025-05-27 05:17:00,baseline,112.0,125.68430451359374,111.39033508300781
7,0.9,aci,2025-05-27 06:43:00,baseline,111.5483871,120.651595609375,106.8113021850586
7,0.9,aci,2025-05-27 08:09:00,baseline,109.7419355,118.96030994980468,105.64435577392578
7,0.9,aci,2025-05-27 09:34:00,baseline,98.90322581,113.61434148585937,100.67533874511719
7,0.9,aci,2025-05-27 11:00:00,baseline,98.90322581,111.28493351767578,98.83941650390625
7,0.9,aci,2025-05-27 12:25:00,baseline,97.5483871,107.0877574755664,95.14491271972656
7,0.9,aci,2025-05-27 13:51:00,baseline,64.58064516,93.65321498085937,82.37496948242188
7,0.9,aci,2025-05-27 15:17:00,baseline,89.41935484,80.91584231875,70.24564361572266
7,0.9,aci,2025-05-27 16:42:00,baseline,89.87096774,106.72895494013672,91.05255126953125
7,0.9,aci,2025-05-27 18:08:00,baseline,90.32258065,106.90829738751953,92.56868743896484
7,0.9,aci,2025-05-27 19:33:00,baseline,98.90322581,108.6528485199414,94.35887908935547
7,0.9,aci,2025-05-27 20:59:00,baseline,98.90322581,117.79996444482421,103.95967102050781
7,0.9,aci,2025-05-27 22:25:00,baseline,98.90322581,111.61368218818359,98.55116271972656
7,0.9,aci,2025-05-27 23:50:00,baseline,118.7741935,108.75246404445312,95.81346130371094
7,0.9,aci,2025-05-28 01:16:00,elevated_risk,119.2258065,135.42583465576172,117.79507446289062
7,0.9,aci,2025-05-28 02:42:00,elevated_risk,119.2258065,136.19952757548828,118.72323608398438
7,0.9,aci,2025-05-28 04:07:00,elevated_risk,119.2258065,131.76105180292967,114.78833770751953
7,0.9,aci,2025-05-28 05:33:00,elevated_risk,118.3225806,135.54079757230468,119.02391815185547
7,0.9,aci,2025-05-28 06:58:00,elevated_risk,110.6451613,129.57030168085936,113.8938980102539
7,0.9,aci,2025-05-28 08:24:00,elevated_risk,109.7419355,112.37206539289062,98.03245544433594
7,0.9,aci,2025-05-28 09:50:00,elevated_risk,65.93548387,108.25756118994141,94.01079559326172
7,0.9,aci,2025-05-28 11:15:00,elevated_risk,66.83870968,85.52143050927734,71.68113708496094
7,0.9,aci,2025-05-28 12:41:00,elevated_risk,67.29032258,86.19079247871093,73.1282730102539
7,0.9,aci,2025-05-28 14:06:00,elevated_risk,67.29032258,96.6183340790039,84.14868927001953
7,0.95,marginal,2025-05-24 10:13:00,elevated_risk,110.6451613,134.86083392421875,110.93756866455078
7,0.95,marginal,2025-05-24 11:39:00,elevated_risk,111.0967742,134.9573076180664,111.03404235839844
7,0.95,marginal,2025-05-24 13:05:00,elevated_risk,111.0967742,135.4879930428711,111.56472778320312
7,0.95,marginal,2025-05-24 14:30:00,elevated_risk,111.0967742,124.985894959375,101.06262969970703
7,0.95,marginal,2025-05-24 15:56:00,elevated_risk,110.6451613,134.71863726894532,110.79537200927734
7,0.95,marginal,2025-05-24 17:22:00,elevated_risk,99.35483871,126.83127764980469,102.90801239013672
7,0.95,marginal,2025-05-24 18:47:00,elevated_risk,98.4516129,120.65942553798828,96.73616027832031
7,0.95,marginal,2025-05-24 20:13:00,elevated_risk,62.77419355,119.53636340419922,95.61309814453125
7,0.95,marginal,2025-05-24 21:38:00,elevated_risk,66.38709677,89.91208819667969,65.98882293701172
7,0.95,marginal,2025-05-24 23:04:00,elevated_risk,66.83870968,98.0486391,74.12537384033203
7,0.95,marginal,2025-05-25 00:30:00,baseline,88.96774194,108.86513690273438,84.9418716430664
7,0.95,marginal,2025-05-25 01:55:00,baseline,89.87096774,114.96433429042969,91.04106903076172
7,0.95,marginal,2025-05-25 03:21:00,baseline,89.87096774,113.19867877285157,89.2754135131836
7,0.95,marginal,2025-05-25 04:46:00,baseline,92.58064516,118.49247912685547,94.5692138671875
7,0.95,marginal,2025-05-25 06:12:00,baseline,92.58064516,112.51183490078125,88.58856964111328
7,0.95,marginal,2025-05-25 07:38:00,baseline,104.3225806,120.0207078866211,96.09744262695312
7,0.95,marginal,2025-05-25 09:03:00,baseline,105.2258065,127.42125872890625,103.49799346923828
7,0.95,marginal,2025-05-25 10:29:00,baseline,104.7741935,132.4280107430664,108.50474548339844
7,0.95,marginal,2025-05-25 11:55:00,baseline,104.7741935,118.19474963466797,94.271484375
7,0.95,marginal,2025-05-25 13:20:00,baseline,104.3225806,126.10020617763672,102.17694091796875
7,0.95,marginal,2025-05-25 14:46:00,baseline,82.64516129,123.98490313808594,100.06163787841797
7,0.95,marginal,2025-05-25 16:11:00,baseline,82.64516129,106.13824633876953,82.21498107910156
7,0.95,marginal,2025-05-25 17:37:00,baseline,81.74193548,102.63084582607422,78.70758056640625
7,0.95,marginal,2025-05-25 19:03:00,baseline,53.74193548,116.74674395839844,92.82347869873047
7,0.95,marginal,2025-05-25 20:28:00,baseline,54.19354839,97.10854510585938,73.1852798461914
7,0.95,marginal,2025-05-25 21:54:00,baseline,54.19354839,97.39489154140625,73.47162628173828
7,0.95,marginal,2025-05-25 23:19:00,baseline,78.58064516,98.78112963955078,74.85786437988281
7,0.95,marginal,2025-05-26 00:45:00,baseline,93.93548387,100.1044252328125,76.18115997314453
7,0.95,marginal,2025-05-26 02:11:00,baseline,94.38709677,117.10239581386719,93.17913055419922
7,0.95,marginal,2025-05-26 03:36:00,baseline,94.38709677,116.46288470546875,92.53961944580078
7,0.95,marginal,2025-05-26 05:02:00,baseline,118.3225806,129.7762010506836,105.85293579101562
7,0.95,marginal,2025-05-26 06:28:00,baseline,118.7741935,139.1060350350586,115.18276977539062
7,0.95,marginal,2025-05-26 07:53:00,baseline,118.7741935,132.43343524257813,108.51016998291016
7,0.95,marginal,2025-05-26 09:19:00,baseline,118.3225806,123.98685626308594,100.06359100341797
7,0.95,marginal,2025-05-26 10:44:00,baseline,117.4193548,133.6338212899414,109.71055603027344
7,0.95,marginal,2025-05-26 12:10:00,baseline,106.1290323,126.97635058681641,103.05308532714844
7,0.95,marginal,2025-05-26 13:36:00,baseline,103.4193548,116.95762805263672,93.03436279296875
7,0.95,marginal,2025-05-26 15:01:00,baseline,62.77419355,113.01949481289063,89.09622955322266
7,0.95,marginal,2025-05-26 16:27:00,baseline,65.93548387,99.75668505947266,75.83341979980469
7,0.95,marginal,2025-05-26 17:52:00,baseline,65.93548387,115.03579119960938,91.1125259399414
7,0.95,marginal,2025-05-26 19:18:00,baseline,89.41935484,109.54355792324219,85.62029266357422
7,0.95,marginal,2025-05-26 20:44:00,baseline,89.87096774,114.78928546230469,90.86602020263672
7,0.95,marginal,2025-05-26 22:09:00,baseline,90.77419355,115.69073657314453,91.76747131347656
7,0.95,marginal,2025-05-26 23:35:00,baseline,98.4516129,109.92936114589844,86.00609588623047
7,0.95,marginal,2025-05-27 01:00:00,baseline,98.4516129,125.48107318203125,101.55780792236328
7,0.95,marginal,2025-05-27 02:26:00,baseline,111.5483871,124.19340686123047,100.2701416015625
7,0.95,marginal,2025-05-27 03:52:00,baseline,112.0,130.26163653652344,106.33837127685547
