Timestamp,Gbps,target,hour,dayofweek,dayofyear,month,lag_1,lag_2,lag_3,lag_24,rolling_mean_24,rolling_std_24,is_weekend,is_holiday,is_offer,is_event,is_political_gathering,is_powercut,is_rain,event,is_drama
4/14/2025 8:30,92.58064516,92.58064516,8,0,104,4,92.58064516,91.67741935,85.35483871,95.29032258,87.9327957,15.13348864,0,1,1,0,0,0,0,0,1
4/14/2025 9:55,110.6451613,110.6451613,9,0,104,4,92.58064516,92.58064516,91.67741935,94.38709677,87.81989248,15.08624535,0,1,1,0,0,0,0,0,1
4/14/2025 11:21,110.6451613,110.6451613,11,0,104,4,110.6451613,92.58064516,92.58064516,93.48387097,88.49731183,15.74460787,0,1,1,0,0,0,0,0,1
4/14/2025 12:46,110.6451613,110.6451613,12,0,104,4,110.6451613,110.6451613,92.58064516,63.22580645,89.2123656,16.35864588,0,1,1,0,0,0,0,0,1
4/14/2025 14:12,110.6451613,110.6451613,14,0,104,4,110.6451613,110.6451613,110.6451613,64.12903226,91.18817205,15.94186967,0,1,1,0,0,0,0,0,1
4/14/2025 15:38,109.7419355,109.7419355,15,0,104,4,110.6451613,110.6451613,110.6451613,89.41935484,93.12634409,15.32476671,0,1,1,0,0,0,0,0,1
4/14/2025 17:03,97.09677419,97.09677419,17,0,104,4,109.7419355,110.6451613,110.6451613,89.41935484,93.97311829,15.66863718,0,1,1,0,0,0,0,0,1
4/14/2025 18:29,96.19354839,96.19354839,18,0,104,4,97.09677419,109.7419355,110.6451613,89.87096774,94.29301076,15.64998529,0,1,1,0,0,0,0,0,1
4/14/2025 19:55,93.48387097,93.48387097,19,0,104,4,96.19354839,97.09677419,109.7419355,94.83870968,94.55645162,15.6255071,0,1,1,0,0,0,0,0,1
4/14/2025 21:20,63.22580645,63.22580645,21,0,104,4,93.48387097,96.19354839,97.09677419,94.83870968,94.50000001,15.62689034,0,1,1,0,0,0,0,0,1
4/14/2025 22:46,64.12903226,64.12903226,22,0,104,4,63.22580645,93.48387097,96.19354839,107.483871,93.18279571,16.87925527,0,1,1,0,0,0,0,0,1
4/15/2025 0:11,94.38709677,94.38709677,0,1,105,4,64.12903226,63.22580645,93.48387097,108.3870968,91.37634409,17.58729154,0,0,0,0,0,0,0,0,1
4/15/2025 1:37,94.83870968,94.83870968,1,1,105,4,94.38709677,64.12903226,63.22580645,106.1290323,90.79301076,17.22703537,0,0,0,0,0,0,0,0,1
4/15/2025 3:03,94.83870968,94.83870968,3,1,105,4,94.83870968,94.38709677,64.12903226,106.1290323,90.32258065,16.94183145,0,0,0,0,0,0,0,0,1
4/15/2025 4:28,94.83870968,94.83870968,4,1,105,4,94.83870968,94.83870968,94.38709677,93.03225806,89.85215054,16.6378696,0,0,0,0,0,0,0,0,1
4/15/2025 5:54,110.1935484,110.1935484,5,1,105,4,94.83870968,94.83870968,94.83870968,93.03225806,89.92741936,16.65695694,0,0,0,0,0,0,0,0,1
4/15/2025 7:19,110.6451613,110.6451613,7,1,105,4,110.1935484,94.83870968,94.83870968,91.67741935,90.64247312,17.15688688,0,0,0,0,0,0,0,0,1
4/15/2025 8:45,110.6451613,110.6451613,8,1,105,4,110.6451613,110.1935484,94.83870968,60.06451613,91.4327957,17.63679138,0,0,0,0,0,0,0,0,1
4/15/2025 10:11,110.6451613,110.6451613,10,1,105,4,110.6451613,110.6451613,110.1935484,60.51612903,93.54032258,16.72390036,0,0,0,0,0,0,0,0,1
4/15/2025 11:36,110.6451613,110.6451613,11,1,105,4,110.6451613,110.6451613,110.6451613,60.51612903,95.62903226,15.50612298,0,0,0,0,0,0,0,0,1
4/15/2025 13:02,95.29032258,95.29032258,13,1,105,4,110.6451613,110.6451613,110.6451613,84.90322581,97.71774194,13.85951206,0,0,0,0,0,0,0,0,1
4/15/2025 14:28,95.29032258,95.29032258,14,1,105,4,95.29032258,110.6451613,110.6451613,85.35483871,98.15053764,13.60173384,0,0,0,0,0,0,0,0,1
4/15/2025 15:53,93.48387097,93.48387097,15,1,105,4,95.29032258,95.29032258,110.6451613,91.67741935,98.56451613,13.34411221,0,0,0,0,0,0,0,0,1
4/16/2025 0:27,92.12903226,92.12903226,0,2,106,4,48.32258065,48.32258065,37.48387097,110.6451613,85.76881721,26.3642653,0,0,0,1,0,0,0,0,1
4/16/2025 1:52,93.03225806,93.03225806,1,2,106,4,92.12903226,48.32258065,48.32258065,109.7419355,84.99731183,25.87095711,0,0,0,1,0,0,0,0,1
4/16/2025 3:18,93.03225806,93.03225806,3,2,106,4,93.03225806,92.12903226,48.32258065,97.09677419,84.30107527,25.39657437,0,0,0,1,0,0,0,0,1
4/16/2025 4:44,112,112,4,2,106,4,93.03225806,93.03225806,92.12903226,96.19354839,84.13172043,25.32097692,0,0,0,1,0,0,0,0,1
4/16/2025 6:09,112.4516129,112.4516129,6,2,106,4,112,93.03225806,93.03225806,93.48387097,84.79032258,25.84841784,0,0,0,0,0,0,0,0,1
4/16/2025 7:35,112.4516129,112.4516129,7,2,106,4,112.4516129,112,93.03225806,63.22580645,85.58064516,26.40966126,0,0,0,0,0,0,0,0,1
4/16/2025 9:00,112.4516129,112.4516129,9,2,106,4,112.4516129,112.4516129,112,64.12903226,87.63172043,26.50935769,0,0,0,0,0,0,0,0,1
4/16/2025 10:26,112,112,10,2,106,4,112.4516129,112.4516129,112.4516129,94.38709677,89.64516129,26.48175343,0,0,0,0,0,0,0,0,1
4/16/2025 11:52,97.5483871,97.5483871,11,2,106,4,112,112.4516129,112.4516129,94.83870968,90.37903226,26.86021978,0,0,0,0,0,0,0,0,1
4/16/2025 13:17,96.64516129,96.64516129,13,2,106,4,97.5483871,112,112.4516129,94.83870968,90.49193549,26.88546346,0,0,0,0,0,0,0,0,1
4/16/2025 14:43,89.87096774,89.87096774,14,2,106,4,96.64516129,97.5483871,112,94.83870968,90.5672043,26.9006862,0,0,0,0,0,0,0,0,1
4/16/2025 16:09,65.03225806,65.03225806,16,2,106,4,89.87096774,96.64516129,97.5483871,110.1935484,90.36021506,26.88549782,0,0,0,0,0,0,0,0,1
4/16/2025 17:34,65.48387097,65.48387097,17,2,106,4,65.03225806,89.87096774,96.64516129,110.6451613,88.47849462,27.01710667,0,0,0,0,0,0,0,0,1
4/16/2025 19:00,87.61290323,87.61290323,19,2,106,4,65.48387097,65.03225806,89.87096774,110.6451613,86.59677419,26.97878707,0,0,0,0,0,0,0,0,1
4/16/2025 20:25,88.51612903,88.51612903,20,2,106,4,87.61290323,65.48387097,65.03225806,110.6451613,85.63709677,26.49139971,0,0,0,0,0,0,0,0,1
4/16/2025 21:51,88.51612903,88.51612903,21,2,106,4,88.51612903,87.61290323,65.48387097,110.6451613,84.71505376,25.96297495,0,0,0,0,0,0,0,0,1
4/16/2025 23:17,94.83870968,94.83870968,23,2,106,4,88.51612903,88.51612903,87.61290323,95.29032258,83.79301075,25.38865147,0,0,0,0,0,0,0,0,1
4/17/2025 0:42,113.3548387,113.3548387,0,3,107,4,94.83870968,88.51612903,88.51612903,95.29032258,83.77419355,25.37992542,0,0,0,1,0,0,0,0,0
4/17/2025 2:08,113.3548387,113.3548387,2,3,107,4,113.3548387,94.83870968,88.51612903,93.48387097,84.52688172,25.99668083,0,0,0,1,0,0,0,0,0
4/17/2025 3:33,113.8064516,113.8064516,3,3,107,4,113.3548387,113.3548387,94.83870968,37.03225806,85.35483871,26.60369512,0,0,0,1,0,0,0,0,0
4/17/2025 4:59,113.8064516,113.8064516,4,3,107,4,113.8064516,113.3548387,113.3548387,37.03225806,88.55376344,25.11471877,0,0,0,1,0,0,0,0,0
4/17/2025 6:25,112.9032258,112.9032258,6,3,107,4,113.8064516,113.8064516,113.3548387,37.48387097,91.75268817,23.07348106,0,0,0,0,0,0,0,0,0
4/17/2025 7:50,104.7741935,104.7741935,7,3,107,4,112.9032258,113.8064516,113.8064516,48.32258065,94.89516129,20.33427667,0,0,0,0,0,0,0,0,0
4/17/2025 9:16,104.7741935,104.7741935,9,3,107,4,104.7741935,112.9032258,113.8064516,48.32258065,97.24731182,17.82269181,0,0,0,0,0,0,0,0,0
4/17/2025 10:42,103.4193548,103.4193548,10,3,107,4,104.7741935,104.7741935,112.9032258,92.12903226,99.59946236,14.50060543,0,0,0,0,0,0,0,0,0
4/17/2025 12:07,63.67741935,63.67741935,12,3,107,4,103.4193548,104.7741935,104.7741935,93.03225806,100.0698925,14.43068406,0,0,0,0,0,0,0,0,0
4/17/2025 13:33,64.12903226,64.12903226,13,3,107,4,63.67741935,103.4193548,104.7741935,93.03225806,98.84677419,16.18991384,0,0,0,0,0,0,0,0,0
4/17/2025 14:58,73.16129032,73.16129032,14,3,107,4,64.12903226,63.67741935,103.4193548,112,97.64247311,17.65036144,0,0,0,0,0,0,0,0,0
4/17/2025 16:24,87.16129032,87.16129032,16,3,107,4,73.16129032,64.12903226,63.67741935,112.4516129,96.02419354,18.05263897,0,0,0,0,0,0,0,0,0
4/17/2025 17:50,87.16129032,87.16129032,17,3,107,4,87.16129032,73.16129032,64.12903226,112.4516129,94.9704301,17.78823467,0,0,0,0,0,0,0,0,0
4/17/2025 19:15,89.41935484,89.41935484,19,3,107,4,87.16129032,87.16129032,73.16129032,112.4516129,93.91666666,17.45357896,0,0,0,0,0,0,0,0,0
4/17/2025 20:41,89.87096774,89.87096774,20,3,107,4,89.41935484,87.16129032,87.16129032,112,92.95698924,17.01790447,0,0,0,0,0,0,0,0,0
4/17/2025 22:06,89.87096774,89.87096774,22,3,107,4,89.87096774,89.41935484,87.16129032,97.5483871,92.03494623,16.53388092,0,0,0,0,0,0,0,0,0
4/17/2025 23:32,103.4193548,103.4193548,23,3,107,4,89.87096774,89.87096774,89.41935484,96.64516129,91.71505376,16.49679922,0,0,0,0,0,0,0,0,0
4/18/2025 0:58,103.4193548,103.4193548,0,4,108,4,103.4193548,89.87096774,89.87096774,89.87096774,91.99731182,16.64213285,1,0,0,0,0,0,0,0,0
4/18/2025 2:23,103.8709677,103.8709677,2,4,108,4,103.4193548,103.4193548,89.87096774,65.03225806,92.56182795,16.79594531,1,0,0,0,0,0,0,0,0
4/18/2025 3:49,103.4193548,103.4193548,3,4,108,4,103.8709677,103.4193548,103.4193548,65.48387097,94.18010751,15.8738977,1,0,0,0,0,0,0,0,0
4/18/2025 5:15,103.4193548,103.4193548,5,4,108,4,103.4193548,103.8709677,103.4193548,87.61290323,95.76075267,14.74048198,1,0,0,0,0,0,0,0,0
4/18/2025 6:40,88.51612903,88.51612903,6,4,108,4,103.4193548,103.4193548,103.8709677,88.51612903,96.41935482,14.71369989,1,0,0,0,0,0,0,0,0
4/18/2025 8:06,87.61290323,87.61290323,8,4,108,4,88.51612903,103.4193548,103.4193548,88.51612903,96.41935482,14.71369989,1,0,0,0,0,0,0,0,0
4/18/2025 9:31,77.22580645,77.22580645,9,4,108,4,87.61290323,88.51612903,103.4193548,94.83870968,96.38172041,14.73593184,1,0,0,0,0,0,0,0,0
4/18/2025 10:57,60.06451613,60.06451613,10,4,108,4,77.22580645,87.61290323,88.51612903,113.3548387,95.64784945,15.2458681,1,0,0,0,0,0,0,0,0
4/18/2025 12:23,60.96774194,60.96774194,12,4,108,4,60.06451613,77.22580645,87.61290323,113.3548387,93.42741934,16.39240024,1,0,0,0,0,0,0,0,0
4/18/2025 13:48,84,84,13,4,108,4,60.96774194,60.06451613,77.22580645,113.8064516,91.24462364,17.09630821,1,0,0,0,0,0,0,0,0
4/18/2025 15:14,91.67741935,91.67741935,15,4,108,4,84,60.96774194,60.06451613,113.8064516,90.00268816,16.45673795,1,0,0,0,0,0,0,0,0
4/18/2025 16:39,92.58064516,92.58064516,16,4,108,4,91.67741935,84,60.96774194,112.9032258,89.08064515,15.66599586,1,0,0,0,0,0,0,0,0
4/18/2025 18:05,92.58064516,92.58064516,18,4,108,4,92.58064516,91.67741935,84,104.7741935,88.23387095,14.85036205,1,0,0,0,0,0,0,0,0
4/18/2025 19:31,103.8709677,103.8709677,19,4,108,4,92.58064516,92.58064516,91.67741935,104.7741935,87.72580644,14.46341995,1,0,0,0,0,0,0,0,0
4/18/2025 20:56,104.3225806,104.3225806,20,4,108,4,103.8709677,92.58064516,92.58064516,103.4193548,87.68817203,14.41823517,1,0,0,0,0,0,0,0,0
4/18/2025 22:22,104.7741935,104.7741935,22,4,108,4,104.3225806,103.8709677,92.58064516,63.67741935,87.72580644,14.46219369,1,0,0,0,0,0,0,0,0
4/18/2025 23:48,104.3225806,104.3225806,23,4,108,4,104.7741935,104.3225806,103.8709677,64.12903226,89.43817203,13.91357789,1,0,0,0,0,0,0,0,0
4/19/2025 1:13,104.3225806,104.3225806,1,5,109,4,104.3225806,104.7741935,104.3225806,73.16129032,91.11290321,13.13176636,1,0,0,0,0,0,0,0,0
4/19/2025 2:39,89.41935484,89.41935484,2,5,109,4,104.3225806,104.3225806,104.7741935,87.16129032,92.4112903,12.81638112,1,0,0,0,0,0,0,0,0
4/19/2025 4:04,89.41935484,89.41935484,4,5,109,4,89.41935484,104.3225806,104.3225806,87.16129032,92.50537633,12.78441323,1,0,0,0,0,0,0,0,0
4/19/2025 5:30,88.06451613,88.06451613,5,5,109,4,89.41935484,89.41935484,104.3225806,89.41935484,92.59946235,12.75164085,1,0,0,0,0,0,0,0,0
4/19/2025 6:56,59.16129032,59.16129032,6,5,109,4,88.06451613,89.41935484,89.41935484,89.87096774,92.54301074,12.769318,1,0,0,0,0,0,0,0,0
4/19/2025 8:21,59.61290323,59.61290323,8,5,109,4,59.16129032,88.06451613,89.41935484,89.87096774,91.26344084,14.47363474,1,0,0,0,0,0,0,0,0
4/19/2025 9:47,79.03225806,79.03225806,9,5,109,4,59.61290323,59.16129032,88.06451613,103.4193548,90.00268815,15.852376,1,0,0,0,0,0,0,0,0
4/19/2025 11:12,84,84,11,5,109,4,79.03225806,59.61290323,59.16129032,103.4193548,88.98655912,15.73615738,1,0,0,0,0,0,0,0,0
4/19/2025 12:38,84.4516129,84.4516129,12,5,109,4,84,79.03225806,59.61290323,103.8709677,88.17741934,15.45858441,1,0,0,0,0,0,0,0,0
4/19/2025 14:04,88.06451613,88.06451613,14,5,109,4,84.4516129,84,79.03225806,103.4193548,87.36827956,15.10563001,1,0,0,0,0,0,0,0,0
4/19/2025 15:29,88.51612903,88.51612903,15,5,109,4,88.06451613,84.4516129,84,103.4193548,86.72849461,14.71639912,1,0,0,0,0,0,0,0,0
4/19/2025 16:55,88.51612903,88.51612903,16,5,109,4,88.51612903,88.06451613,84.4516129,88.51612903,86.10752687,14.28973738,1,0,0,0,0,0,0,0,0
4/19/2025 18:20,107.0322581,107.0322581,18,5,109,4,88.51612903,88.51612903,88.06451613,87.61290323,86.10752687,14.28973738,1,0,0,0,0,0,0,0,0
4/19/2025 19:46,107.0322581,107.0322581,19,5,109,4,107.0322581,88.51612903,88.51612903,77.22580645,86.91666666,14.9148116,1,0,0,0,0,0,0,0,0
4/19/2025 21:12,107.0322581,107.0322581,21,5,109,4,107.0322581,107.0322581,88.51612903,60.06451613,88.15860214,15.30855611,1,0,0,0,0,0,0,0,0
4/19/2025 22:37,106.1290323,106.1290323,22,5,109,4,107.0322581,107.0322581,107.0322581,60.96774194,90.11559139,14.54395934,1,0,0,0,0,0,0,0,0
4/20/2025 0:03,103.8709677,103.8709677,0,6,110,4,106.1290323,107.0322581,107.0322581,84,91.99731182,13.49229662,0,0,0,1,0,0,0,0,0
4/20/2025 1:29,89.41935484,89.41935484,1,6,110,4,103.8709677,106.1290323,107.0322581,91.67741935,92.82526881,13.58954516,0,0,0,1,0,0,0,0,0
4/20/2025 2:54,88.51612903,88.51612903,2,6,110,4,89.41935484,103.8709677,106.1290323,92.58064516,92.73118279,13.60564494,0,0,0,1,0,0,0,0,0
4/20/2025 4:20,86.70967742,86.70967742,4,6,110,4,88.51612903,89.41935484,103.8709677,92.58064516,92.56182795,13.63286929,0,0,0,1,0,0,0,0,0
4/20/2025 5:45,58.25806452,58.25806452,5,6,110,4,86.70967742,88.51612903,89.41935484,103.8709677,92.3172043,13.68509029,0,0,0,1,0,0,0,0,0
4/20/2025 7:11,58.25806452,58.25806452,7,6,110,4,58.25806452,86.70967742,88.51612903,104.3225806,90.41666666,15.1044559,0,0,0,1,0,0,0,0,0
4/20/2025 8:37,81.29032258,81.29032258,8,6,110,4,58.25806452,58.25806452,86.70967742,104.7741935,88.49731183,16.15107026,0,0,0,1,0,0,0,0,0
4/20/2025 10:02,85.80645161,85.80645161,10,6,110,4,81.29032258,58.25806452,58.25806452,104.3225806,87.51881721,15.83026491,0,0,0,1,0,0,0,0,0
4/20/2025 11:28,87.61290323,87.61290323,11,6,110,4,85.80645161,81.29032258,58.25806452,104.3225806,86.74731183,15.42163647,0,0,0,1,0,0,0,0,0
4/20/2025 12:53,87.61290323,87.61290323,12,6,110,4,87.61290323,85.80645161,81.29032258,89.41935484,86.05107527,14.96407775,0,0,0,1,0,0,0,0,0
4/20/2025 14:19,104.3225806,104.3225806,14,6,110,4,87.61290323,87.61290323,85.80645161,89.41935484,85.97580646,14.95093622,0,0,0,1,0,0,0,0,0
4/20/2025 15:45,104.7741935,104.7741935,15,6,110,4,104.3225806,87.61290323,87.61290323,88.06451613,86.5967742,15.4028414,0,0,0,1,0,0,0,0,0
4/20/2025 17:10,104.7741935,104.7741935,17,6,110,4,104.7741935,104.3225806,87.61290323,59.16129032,87.29301075,15.84342334,0,0,0,1,0,0,0,0,0
4/20/2025 18:36,104.7741935,104.7741935,18,6,110,4,104.7741935,104.7741935,104.3225806,59.61290323,89.19354839,15.03739175,0,0,0,1,0,0,0,0,0
4/20/2025 20:02,104.3225806,104.3225806,20,6,110,4,104.7741935,104.7741935,104.7741935,79.03225806,91.07526881,13.96205024,0,0,0,1,0,0,0,0,0
4/20/2025 21:27,88.96774194,88.96774194,21,6,110,4,104.3225806,104.7741935,104.7741935,84,92.12903225,13.96797676,0,0,0,1,0,0,0,0,0
4/20/2025 22:53,88.96774194,88.96774194,22,6,110,4,88.96774194,104.3225806,104.7741935,84.4516129,92.3360215,13.87879982,0,0,0,1,0,0,0,0,0
4/21/2025 0:18,87.61290323,87.61290323,0,0,111,4,88.96774194,88.96774194,104.3225806,88.06451613,92.52419354,13.7976314,0,0,0,1,0,0,0,0,0
4/21/2025 1:44,55.5483871,55.5483871,1,0,111,4,87.61290323,88.96774194,88.96774194,88.51612903,92.50537634,13.8042843,0,0,0,1,0,0,0,0,0
4/21/2025 3:10,56.4516129,56.4516129,3,0,111,4,55.5483871,87.61290323,88.96774194,88.51612903,91.13172043,15.72516499,0,0,0,1,0,0,0,0,0
4/21/2025 4:35,73.61290323,73.61290323,4,0,111,4,56.4516129,55.5483871,87.61290323,107.0322581,89.79569892,17.24565273,0,0,0,1,0,0,0,0,0
4/21/2025 6:01,78.12903226,78.12903226,6,0,111,4,73.61290323,56.4516129,55.5483871,107.0322581,88.4032258,17.14229035,0,0,0,1,0,0,0,0,0
4/21/2025 7:26,78.58064516,78.58064516,7,0,111,4,78.12903226,73.61290323,56.4516129,107.0322581,87.19892472,16.78825515,0,0,0,1,0,0,0,0,0
4/21/2025 8:52,83.09677419,83.09677419,8,0,111,4,78.58064516,78.12903226,73.61290323,106.1290323,86.01344085,16.32500276,0,0,0,1,0,0,0,0,0
4/21/2025 10:18,83.5483871,83.5483871,10,0,111,4,83.09677419,78.58064516,78.12903226,103.8709677,85.05376343,15.75822468,0,0,0,1,0,0,0,0,0
4/21/2025 11:43,83.5483871,83.5483871,11,0,111,4,83.5483871,83.09677419,78.58064516,89.41935484,84.20698924,15.24063245,0,0,0,1,0,0,0,0,0
4/21/2025 13:09,100.7096774,100.7096774,13,0,111,4,83.5483871,83.5483871,83.09677419,88.51612903,83.96236558,15.20039617,0,0,0,1,0,0,0,0,0
4/21/2025 14:35,101.1612903,101.1612903,14,0,111,4,100.7096774,83.5483871,83.5483871,86.70967742,84.4704301,15.55877718,0,0,0,1,0,0,0,0,0
4/21/2025 16:00,101.1612903,101.1612903,16,0,111,4,101.1612903,100.7096774,83.5483871,58.25806452,85.07258064,15.92455873,0,0,0,1,0,0,0,0,0
4/21/2025 17:26,101.1612903,101.1612903,17,0,111,4,101.1612903,101.1612903,100.7096774,58.25806452,86.86021504,15.17397536,0,0,0,1,0,0,0,0,0
4/21/2025 18:51,100.7096774,100.7096774,18,0,111,4,101.1612903,101.1612903,101.1612903,81.29032258,88.64784945,14.15055938,0,0,0,1,0,0,0,0,0
4/21/2025 20:17,86.70967742,86.70967742,20,0,111,4,100.7096774,101.1612903,101.1612903,85.80645161,89.45698923,14.26629218,0,0,0,1,0,0,0,0,0
4/21/2025 21:43,85.80645161,85.80645161,21,0,111,4,86.70967742,100.7096774,101.1612903,87.61290323,89.49462364,14.25743198,0,0,0,1,0,0,0,0,0
4/22/2025 0:34,55.5483871,55.5483871,0,1,112,4,32.06451613,85.80645161,86.70967742,104.3225806,87.1048387,18.46616509,0,0,0,1,0,0,0,0,0
4/22/2025 1:59,76.32258065,76.32258065,1,1,112,4,55.5483871,32.06451613,85.80645161,104.7741935,85.07258063,19.15976317,0,0,0,1,0,0,0,0,0
4/22/2025 3:25,77.22580645,77.22580645,3,1,112,4,76.32258065,55.5483871,32.06451613,104.7741935,83.88709677,18.76386455,0,0,0,1,0,0,0,0,0
4/22/2025 4:51,83.09677419,83.09677419,4,1,112,4,77.22580645,76.32258065,55.5483871,104.7741935,82.7392473,18.26660135,0,0,0,1,0,0,0,0,0
4/22/2025 6:16,83.09677419,83.09677419,6,1,112,4,83.09677419,77.22580645,76.32258065,104.3225806,81.8360215,17.65538474,0,0,0,1,0,0,0,0,0
4/22/2025 7:42,83.09677419,83.09677419,7,1,112,4,83.09677419,83.09677419,77.22580645,88.96774194,80.9516129,16.99943977,0,0,0,1,0,0,0,0,0
4/22/2025 9:08,101.6129032,101.6129032,9,1,112,4,83.09677419,83.09677419,83.09677419,88.96774194,80.70698924,16.92113308,0,0,0,1,0,0,0,0,0
4/22/2025 10:33,102.516129,102.516129,10,1,112,4,101.6129032,83.09677419,83.09677419,87.61290323,81.23387096,17.38017839,0,0,0,1,0,0,0,0,0
4/22/2025 11:59,102.516129,102.516129,11,1,112,4,102.516129,101.6129032,83.09677419,55.5483871,81.8548387,17.8771312,0,0,0,1,0,0,0,0,0
4/22/2025 13:24,102.516129,102.516129,13,1,112,4,102.516129,102.516129,101.6129032,56.4516129,83.81182795,17.43753574,0,0,0,1,0,0,0,0,0
4/22/2025 14:50,101.6129032,101.6129032,14,1,112,4,102.516129,102.516129,102.516129,73.61290323,85.73118279,16.81925833,0,0,0,1,0,0,0,0,0
4/22/2025 16:16,88.51612903,88.51612903,16,1,112,4,101.6129032,102.516129,102.516129,78.12903226,86.89784945,16.91297553,0,0,0,1,0,0,0,0,0
4/22/2025 17:41,88.51612903,88.51612903,17,1,112,4,88.51612903,101.6129032,102.516129,78.58064516,87.33064515,16.81142498,0,0,0,1,0,0,0,0,0
4/22/2025 19:07,86.70967742,86.70967742,19,1,112,4,88.51612903,88.51612903,101.6129032,83.09677419,87.74462365,16.70860495,0,0,0,1,0,0,0,0,0
4/22/2025 20:32,55.5483871,55.5483871,20,1,112,4,86.70967742,88.51612903,88.51612903,83.5483871,87.89516128,16.68116193,0,0,0,1,0,0,0,0,0
4/22/2025 21:58,56,56,21,1,112,4,55.5483871,86.70967742,88.51612903,83.5483871,86.72849461,17.93073563,0,0,0,1,0,0,0,0,0
4/22/2025 23:24,78.58064516,78.58064516,23,1,112,4,56,55.5483871,86.70967742,100.7096774,85.58064515,18.99343747,0,0,0,1,0,0,0,0,0
4/23/2025 0:49,82.64516129,82.64516129,0,2,113,4,78.58064516,56,55.5483871,101.1612903,84.65860214,18.76279135,0,0,0,1,0,0,0,0,0
4/23/2025 2:15,82.64516129,82.64516129,2,2,113,4,82.64516129,78.58064516,56,101.1612903,83.88709677,18.43248991,0,0,0,1,0,0,0,0,0
4/23/2025 3:40,89.41935484,89.41935484,3,2,113,4,82.64516129,82.64516129,78.58064516,101.1612903,83.11559139,18.06180583,0,0,0,1,0,0,0,0,0
4/23/2025 5:06,89.87096774,89.87096774,5,2,113,4,89.41935484,82.64516129,82.64516129,100.7096774,82.62634408,17.70729223,0,0,0,1,0,0,0,0,0
4/23/2025 6:32,89.87096774,89.87096774,6,2,113,4,89.87096774,89.41935484,82.64516129,86.70967742,82.17473118,17.36086464,0,0,0,1,0,0,0,0,0
4/23/2025 7:57,107.0322581,107.0322581,7,2,113,4,89.87096774,89.87096774,89.41935484,85.80645161,82.30645161,17.40869498,0,0,0,1,0,0,0,0,0
4/23/2025 9:23,107.9354839,107.9354839,9,2,113,4,107.0322581,89.87096774,89.87096774,32.06451613,83.19086021,18.11891208,0,0,0,1,0,0,0,0,0
4/23/2025 10:49,107.9354839,107.9354839,10,2,113,4,107.9354839,107.0322581,89.87096774,55.5483871,86.35215053,15.19343051,0,0,0,1,0,0,0,0,0
4/23/2025 12:14,107.483871,107.483871,12,2,113,4,107.9354839,107.9354839,107.0322581,76.32258065,88.53494623,14.31318291,0,0,0,1,0,0,0,0,0
4/23/2025 13:40,106.5806452,106.5806452,13,2,113,4,107.483871,107.9354839,107.9354839,77.22580645,89.83333333,14.56828923,0,0,0,1,0,0,0,0,0
4/23/2025 15:05,92.58064516,92.58064516,15,2,113,4,106.5806452,107.483871,107.9354839,83.09677419,91.05645161,14.6954954,0,0,0,1,0,0,0,0,0
4/23/2025 16:31,91.67741935,91.67741935,16,2,113,4,92.58064516,106.5806452,107.483871,83.09677419,91.4516129,14.59935004,0,0,0,1,0,0,0,0,0
4/23/2025 19:22,60.06451613,60.06451613,19,2,113,4,36.12903226,91.67741935,92.58064516,101.6129032,89.85215054,18.37043589,0,0,0,1,0,0,0,0,0
4/23/2025 20:48,82.19354839,82.19354839,20,2,113,4,60.06451613,36.12903226,91.67741935,102.516129,88.12096774,19.15490293,0,0,0,1,0,0,0,0,0
4/23/2025 22:13,82.64516129,82.64516129,22,2,113,4,82.19354839,60.06451613,36.12903226,102.516129,87.27419355,18.93885131,0,0,0,1,0,0,0,0,0
4/23/2025 23:39,87.61290323,87.61290323,23,2,113,4,82.64516129,82.19354839,60.06451613,102.516129,86.44623656,18.6760729,0,0,0,1,0,0,0,0,0
4/24/2025 1:05,88.51612903,88.51612903,1,3,114,4,87.61290323,82.64516129,82.19354839,101.6129032,85.82526882,18.36367672,0,0,0,1,0,0,0,0,0
4/24/2025 2:30,88.51612903,88.51612903,2,3,114,4,88.51612903,87.61290323,82.64516129,88.51612903,85.2795699,18.06631595,0,0,0,1,0,0,0,0,0
4/24/2025 3:56,110.1935484,110.1935484,3,3,114,4,88.51612903,88.51612903,87.61290323,88.51612903,85.2795699,18.06631595,0,0,0,1,0,0,0,0,0
4/24/2025 5:22,110.6451613,110.6451613,5,3,114,4,110.1935484,88.51612903,88.51612903,86.70967742,86.18279571,18.76358889,0,0,0,1,0,0,0,0,0
4/24/2025 6:47,110.6451613,110.6451613,6,3,114,4,110.6451613,110.1935484,88.51612903,55.5483871,87.18010753,19.4175187,0,0,0,1,0,0,0,0,0
4/24/2025 8:13,110.6451613,110.6451613,8,3,114,4,110.6451613,110.6451613,110.1935484,56,89.47580646,18.76105837,0,0,0,1,0,0,0,1,0
4/24/2025 9:38,110.1935484,110.1935484,9,3,114,4,110.6451613,110.6451613,110.6451613,78.58064516,91.75268818,17.81373377,0,0,0,1,0,0,0,1,0
4/24/2025 11:04,101.1612903,101.1612903,11,3,114,4,110.1935484,110.6451613,110.6451613,82.64516129,93.06989248,17.96553646,0,0,0,1,0,0,0,1,0
4/24/2025 12:30,101.1612903,101.1612903,12,3,114,4,101.1612903,110.1935484,110.6451613,82.64516129,93.84139786,17.89583618,0,0,0,1,0,0,0,1,0
